слой;№;время;бар;подпись;сторона;цена колена;цена сейчас;нога;баров от предыдущего;мутность
2/2;1583;2025-11-26T20:00:00;7597;HL;низ;4158,100;4164,060;13,805;0;1
2/2;1584;2025-11-27T01:00:00;7601;LH;верх;4168,750;4154,450;10,650;4;1
2/2;1585;2025-11-27T06:00:00;7606;LL;низ;4142,730;4157,450;26,020;5;1
2/2;1586;2025-11-27T10:00:00;7610;LH;верх;4167,260;4156,560;24,530;4;1
2/2;1587;2025-11-27T11:00:00;7611;HL;низ;4148,400;4157,420;18,860;1;2
2/2;1588;2025-11-27T17:00:00;7617;LH;верх;4161,925;4157,985;13,525;6;1
2/2;1589;2025-11-27T18:00:00;7618;HL;низ;4151,505;4159,290;10,420;1;1
2/2;1590;2025-11-27T21:00:00;7621;LH;верх;4160,460;4158,800;8,955;3;1
2/2;1591;2025-11-27T23:00:00;7623;HL;низ;4155,335;4180,865;5,125;2;1
2/2;1592;2025-11-28T03:00:00;7626;HH;верх;4193,260;4183,390;37,925;3;1
2/2;1593;2025-11-28T07:00:00;7630;HL;низ;4170,680;4174,160;22,580;4;1
2/2;1594;2025-11-28T08:00:00;7631;LH;верх;4192,460;4164,010;21,780;1;1
2/2;1595;2025-11-28T10:00:00;7633;LL;низ;4153,740;4163,325;38,720;2;1
2/2;1596;2025-11-28T20:00:00;7643;HH;верх;4226,915;4221,940;73,175;10;1
2/2;1597;2025-12-01T01:00:00;7645;HL;низ;4205,785;4255,560;21,130;2;1
2/2;1598;2025-12-01T04:00:00;7648;HH;верх;4256,600;4245,775;50,815;3;1
2/2;1599;2025-12-01T07:00:00;7651;HL;низ;4215,605;4245,350;40,995;3;1
2/2;1600;2025-12-01T15:00:00;7659;HH;верх;4264,700;4232,525;49,095;8;2
2/2;1601;2025-12-01T17:00:00;7661;HL;низ;4219,495;4232,285;45,205;2;1
2/2;1602;2025-12-01T20:00:00;7664;LH;верх;4244,810;4237,500;25,315;3;1
2/2;1603;2025-12-02T03:00:00;7670;LL;низ;4192,915;4216,835;51,895;6;1
2/2;1604;2025-12-02T08:00:00;7675;LH;верх;4226,350;4210,220;33,435;5;1
2/2;1605;2025-12-02T11:00:00;7678;LL;низ;4181,140;4205,640;45,210;3;2
2/2;1606;2025-12-02T16:00:00;7683;HH;верх;4230,685;4185,030;49,545;5;1
2/2;1607;2025-12-02T17:00:00;7684;LL;низ;4163,805;4193,885;66,880;1;1
2/2;1608;2025-12-03T04:00:00;7694;LH;верх;4229,065;4222,515;65,260;10;1
2/2;1609;2025-12-03T12:00:00;7702;HL;низ;4194,645;4213,595;34,420;8;1
2/2;1610;2025-12-03T16:00:00;7706;HH;верх;4241,565;4200,895;46,920;4;1
2/2;1611;2025-12-03T20:00:00;7710;HL;низ;4195,195;4206,230;46,370;4;1
2/2;1612;2025-12-04T03:00:00;7716;LH;верх;4217,080;4195,875;21,885;6;2
2/2;1613;2025-12-04T07:00:00;7720;LL;низ;4174,810;4193,945;42,270;4;2
2/2;1614;2025-12-04T13:00:00;7726;LH;верх;4206,630;4198,430;31,820;6;1
2/2;1615;2025-12-04T15:00:00;7728;HL;низ;4185,450;4207,355;21,180;2;1
2/2;1616;2025-12-04T18:00:00;7731;HH;верх;4219,620;4208,070;34,170;3;1
2/2;1617;2025-12-04T21:00:00;7734;HL;низ;4199,545;4208,765;20,075;3;1
2/2;1618;2025-12-05T02:00:00;7738;LH;верх;4210,685;4207,300;11,140;4;1
2/2;1619;2025-12-05T03:00:00;7739;LL;низ;4194,815;4209,635;15,870;1;1
2/2;1620;2025-12-05T09:00:00;7745;HH;верх;4230,900;4223,430;36,085;6;1
2/2;1621;2025-12-05T11:00:00;7747;HL;низ;4215,935;4223,540;14,965;2;1
2/2;1622;2025-12-05T17:00:00;7753;HH;верх;4259,340;4217,565;43,405;6;1
2/2;1623;2025-12-05T23:00:00;7759;LL;низ;4192,055;4210,760;67,285;6;4
2/2;1624;2025-12-08T08:00:00;7767;LH;верх;4219,175;4209,875;27,120;8;2
2/2;1625;2025-12-08T17:00:00;7776;LL;низ;4176,205;4195,045;42,970;9;2
2/2;1626;2025-12-09T05:00:00;7787;LH;верх;4198,905;4179,665;22,700;11;1
2/2;1627;2025-12-09T08:00:00;7790;LL;низ;4169,985;4191,730;28,920;3;1
2/2;1628;2025-12-09T11:00:00;7793;HH;верх;4213,050;4203,140;43,065;3;1
2/2;1629;2025-12-09T16:00:00;7798;HL;низ;4189,505;4212,400;23,545;5;1
2/2;1630;2025-12-09T18:00:00;7800;HH;верх;4221,625;4209,195;32,120;2;1
2/2;1631;2025-12-09T20:00:00;7802;HL;низ;4201,255;4212,125;20,370;2;1
2/2;1632;2025-12-10T04:00:00;7809;LH;верх;4218,860;4207,120;17,605;7;2
2/2;1633;2025-12-10T12:00:00;7817;LL;низ;4187,800;4196,575;31,060;8;2
2/2;1634;2025-12-10T16:00:00;7821;LH;верх;4207,105;4204,975;19,305;4;1
2/2;1635;2025-12-10T21:00:00;7826;LL;низ;4182,080;4228,775;25,025;5;2
2/2;1636;2025-12-11T03:00:00;7831;HH;верх;4247,805;4216,905;65,725;5;2
2/2;1637;2025-12-11T08:00:00;7836;HL;низ;4204,270;4216,775;43,535;5;1
2/2;1638;2025-12-11T12:00:00;7840;LH;верх;4226,080;4220,565;21,810;4;1
2/2;1639;2025-12-11T15:00:00;7843;HL;низ;4205,350;4256,125;20,730;3;1
2/2;1640;2025-12-11T20:00:00;7848;HH;верх;4285,890;4276,285;80,540;5;1
2/2;1641;2025-12-11T21:00:00;7849;HL;низ;4262,830;4279,335;23,060;1;1
2/2;1642;2025-12-11T23:00:00;7851;LH;верх;4283,725;4269,530;20,895;2;1
2/2;1643;2025-12-12T03:00:00;7854;HL;низ;4264,525;4270,705;19,200;3;2
2/2;1644;2025-12-12T16:00:00;7867;HH;верх;4353,555;4281,890;89,030;13;1
2/2;1645;2025-12-12T18:00:00;7869;LL;низ;4257,275;4295,020;96,280;2;1
2/2;1646;2025-12-12T20:00:00;7871;LH;верх;4303,915;4299,335;46,640;2;1
2/2;1647;2025-12-12T22:00:00;7873;HL;низ;4288,740;4302,575;15,175;2;1
2/2;1648;2025-12-15T11:00:00;7885;HH;верх;4350,285;4342,775;61,545;12;2
2/2;1649;2025-12-15T18:00:00;7892;LL;низ;4285,515;4313,085;64,770;7;1
2/2;1650;2025-12-15T21:00:00;7895;LH;верх;4317,810;4304,910;32,295;3;1
2/2;1651;2025-12-15T22:00:00;7896;HL;низ;4299,725;4304,445;18,085;1;1
2/2;1652;2025-12-16T03:00:00;7900;HH;верх;4318,035;4291,005;18,310;4;1
2/2;1653;2025-12-16T07:00:00;7904;LL;низ;4271,575;4287,655;46,460;4;2
2/2;1654;2025-12-16T17:00:00;7914;HH;верх;4335,185;4303,725;63,610;10;1
2/2;1655;2025-12-16T18:00:00;7915;HL;низ;4291,410;4311,370;43,775;1;1
2/2;1656;2025-12-16T21:00:00;7918;LH;верх;4315,920;4302,225;24,510;3;1
2/2;1657;2025-12-16T21:00:00;7918;HL;низ;4296,810;4302,225;19,110;0;1
2/2;1658;2025-12-17T07:00:00;7927;HH;верх;4342,580;4317,835;45,770;9;1
2/2;1659;2025-12-17T12:00:00;7932;HL;низ;4306,515;4317,570;36,065;5;1
2/2;1660;2025-12-17T17:00:00;7937;HH;верх;4349,280;4342,580;42,765;5;1
2/2;1661;2025-12-17T18:00:00;7938;HL;низ;4320,325;4336,250;28,955;1;1
2/2;1662;2025-12-17T20:00:00;7940;LH;верх;4346,610;4341,490;26,285;2;2
2/2;1663;2025-12-18T03:00:00;7946;HL;низ;4324,020;4333,340;22,590;6;2
2/2;1664;2025-12-18T09:00:00;7952;LH;верх;4337,785;4323,640;13,765;6;1
2/2;1665;2025-12-18T11:00:00;7954;LL;низ;4320,655;4325,735;17,130;2;1
2/2;1666;2025-12-18T15:00:00;7958;HH;верх;4343,185;4338,395;22,530;4;1
2/2;1667;2025-12-18T16:00:00;7959;LL;низ;4308,670;4360,415;34,515;1;1
2/2;1668;2025-12-18T18:00:00;7961;HH;верх;4374,655;4331,955;65,985;2;1
2/2;1669;2025-12-19T03:00:00;7969;HL;низ;4309,095;4318,120;65,560;8;3
2/2;1670;2025-12-19T11:00:00;7977;LH;верх;4333,670;4327,375;24,575;8;1
2/2;1671;2025-12-19T16:00:00;7982;HL;низ;4319,830;4349,935;13,840;5;1
2/2;1672;2025-12-19T20:00:00;7986;HH;верх;4356,625;4339,750;36,795;4;1
2/2;1673;2025-12-19T23:00:00;7989;HL;низ;4336,555;4365,165;20,070;3;1
2/2;1674;2025-12-22T09:00:00;7998;HH;верх;4420,515;4411,200;83,960;9;2
2/2;1675;2025-12-22T13:00:00;8002;HL;низ;4406,060;4423,865;14,455;4;2
2/2;1676;2025-12-22T19:00:00;8008;HH;верх;4442,270;4433,690;36,210;6;1
2/2;1677;2025-12-22T21:00:00;8010;HL;низ;4429,005;4443,740;13,265;2;1
2/2;1678;2025-12-23T04:00:00;8016;HH;верх;4497,685;4482,585;68,680;6;1
2/2;1679;2025-12-23T08:00:00;8020;HL;низ;4469,500;4490,055;28,185;4;1
2/2;1680;2025-12-23T10:00:00;8022;LH;верх;4493,490;4484,400;23,990;2;1
2/2;1681;2025-12-23T11:00:00;8023;HL;низ;4478,225;4493,655;15,265;1;1
2/2;1682;2025-12-23T15:00:00;8027;HH;верх;4497,635;4458,395;19,410;4;1
2/2;1683;2025-12-23T17:00:00;8029;LL;низ;4430,515;4472,965;67,120;2;2
2/2;1684;2025-12-24T03:00:00;8038;HH;верх;4526,150;4493,200;95,635;9;1
2/2;1685;2025-12-24T05:00:00;8040;HL;низ;4466,540;4488,645;59,610;2;2
2/2;1686;2025-12-24T12:00:00;8047;LH;верх;4500,035;4490,765;33,495;7;1
2/2;1687;2025-12-24T17:00:00;8052;LL;низ;4448,260;4480,745;51,775;5;1
2/2;1688;2025-12-26T01:00:00;8056;HH;верх;4536,740;4504,045;88,480;4;1
2/2;1689;2025-12-26T04:00:00;8059;HL;низ;4492,210;4509,190;44,530;3;1
2/2;1690;2025-12-26T12:00:00;8067;LH;верх;4523,750;4508,930;31,540;8;1
2/2;1691;2025-12-26T13:00:00;8068;HL;низ;4502,910;4525,195;20,840;1;1
2/2;1692;2025-12-26T18:00:00;8073;HH;верх;4550,150;4531,155;47,240;5;1
2/2;1693;2025-12-26T19:00:00;8074;HL;низ;4510,025;4523,810;40,125;1;1
2/2;1694;2025-12-29T01:00:00;8079;LH;верх;4548,350;4497,325;38,325;5;1
2/2;1695;2025-12-29T02:00:00;8080;LL;низ;4472,250;4512,425;76,100;1;1
2/2;1696;2025-12-29T05:00:00;8083;LH;верх;4520,610;4506,665;48,360;3;1
2/2;1697;2025-12-29T17:00:00;8095;LL;низ;4302,110;4328,255;218,500;12;3
2/2;1698;2025-12-30T09:00:00;8110;LH;верх;4383,445;4372,345;81,335;15;1
2/2;1699;2025-12-30T10:00:00;8111;HL;низ;4350,490;4384,880;32,955;1;1
2/2;1700;2025-12-30T15:00:00;8116;HH;верх;4404,375;4365,520;53,885;5;1
2/2;1701;2025-12-30T18:00:00;8119;HL;низ;4355,145;4364,840;49,230;3;1
2/2;1702;2025-12-30T19:00:00;8120;LH;верх;4382,125;4348,820;26,980;1;1
2/2;1703;2025-12-31T01:00:00;8125;LL;низ;4328,125;4365,995;54,000;5;1
2/2;1704;2025-12-31T03:00:00;8127;LH;верх;4373,590;4348,660;45,465;2;1
2/2;1705;2025-12-31T08:00:00;8132;LL;низ;4274,025;4307,740;99,565;5;1
2/2;1706;2025-12-31T11:00:00;8135;LH;верх;4337,480;4311,260;63,455;3;1
2/2;1707;2025-12-31T14:00:00;8138;HL;низ;4303,255;4346,030;34,225;3;1
2/2;1708;2025-12-31T16:00:00;8140;HH;верх;4353,445;4323,160;50,190;2;1
2/2;1709;2025-12-31T22:00:00;8146;HL;низ;4304,645;4348,260;48,800;6;1
2/2;1710;2026-01-02T15:00:00;8162;HH;верх;4402,295;4335,395;97,650;16;1
2/2;1711;2026-01-02T20:00:00;8167;HL;низ;4309,915;4331,685;92,380;5;1
2/2;1712;2026-01-05T12:00:00;8182;HH;верх;4440,055;4409,705;130,140;15;2
2/2;1713;2026-01-05T15:00:00;8185;HL;низ;4396,485;4448,500;43,570;3;1
2/2;1714;2026-01-05T17:00:00;8187;HH;верх;4455,770;4443,615;59,285;2;1
2/2;1715;2026-01-05T19:00:00;8189;HL;низ;4432,535;4439,735;23,235;2;1
2/2;1716;2026-01-06T01:00:00;8194;HH;верх;4460,285;4450,890;27,750;5;1
2/2;1717;2026-01-06T03:00:00;8196;LL;низ;4427,635;4467,700;32,650;2;1
2/2;1718;2026-01-06T07:00:00;8200;HH;верх;4474,265;4459,470;46,630;4;1
2/2;1719;2026-01-06T07:00:00;8200;HL;низ;4449,510;4459,470;24,755;0;1
2/2;1720;2026-01-06T10:00:00;8203;HH;верх;4475,790;4451,875;26,280;3;1
2/2;1721;2026-01-06T12:00:00;8205;LL;низ;4442,665;4463,785;33,125;2;2
2/2;1722;2026-01-07T01:00:00;8217;HH;верх;4500,560;4465,580;57,895;12;1
2/2;1723;2026-01-07T08:00:00;8224;LL;низ;4441,445;4468,420;59,115;7;2
2/2;1724;2026-01-07T10:00:00;8226;LH;верх;4474,875;4464,415;33,430;2;1
2/2;1725;2026-01-07T17:00:00;8233;LL;низ;4423,385;4451,930;51,490;7;1
2/2;1726;2026-01-07T18:00:00;8234;LH;верх;4468,370;4452,250;44,985;1;1
2/2;1727;2026-01-07T21:00:00;8237;HL;низ;4445,545;4456,650;22,825;3;1
2/2;1728;2026-01-08T02:00:00;8241;LH;верх;4466,485;4441,360;20,940;4;1
2/2;1729;2026-01-08T07:00:00;8246;LL;низ;4415,405;4431,085;51,080;5;1
2/2;1730;2026-01-08T09:00:00;8248;LH;верх;4439,765;4432,770;24,360;2;1
2/2;1731;2026-01-08T14:00:00;8253;LL;низ;4407,835;4433,175;31,930;5;1
2/2;1732;2026-01-08T19:00:00;8258;HH;верх;4465,745;4452,190;57,910;5;1
2/2;1733;2026-01-08T21:00:00;8260;HL;низ;4444,715;4477,565;21,030;2;1
2/2;1734;2026-01-09T01:00:00;8263;HH;верх;4479,735;4468,910;35,020;3;1
2/2;1735;2026-01-09T03:00:00;8265;HL;низ;4452,920;4464,180;26,815;2;2
2/2;1736;2026-01-09T08:00:00;8270;LH;верх;4477,545;4468,715;24,625;5;1
2/2;1737;2026-01-09T10:00:00;8272;HL;низ;4464,200;4472,675;13,345;2;1
2/2;1738;2026-01-09T11:00:00;8273;HH;верх;4477,700;4475,525;13,500;1;1
2/2;1739;2026-01-09T15:00:00;8277;LL;низ;4458,935;4512,430;18,765;4;1
2/2;1740;2026-01-09T17:00:00;8279;HH;верх;4517,250;4484,475;58,315;2;1
2/2;1741;2026-01-09T19:00:00;8281;HL;низ;4482,010;4499,380;35,240;2;1
2/2;1742;2026-01-12T02:00:00;8287;HH;верх;4601,695;4577,480;119,685;6;2
2/2;1743;2026-01-12T14:00:00;8299;HL;низ;4578,485;4602,245;23,210;12;1
2/2;1744;2026-01-12T18:00:00;8303;HH;верх;4630,190;4610,910;51,705;4;1
2/2;1745;2026-01-13T03:00:00;8311;LL;низ;4575,585;4594,285;54,605;8;1
2/2;1746;2026-01-13T07:00:00;8315;LH;верх;4602,195;4580,795;26,610;4;1
2/2;1747;2026-01-13T08:00:00;8316;LL;низ;4573,605;4592,960;28,590;1;1
2/2;1748;2026-01-13T10:00:00;8318;LH;верх;4597,095;4586,395;23,490;2;1
2/2;1749;2026-01-13T14:00:00;8322;HL;низ;4577,925;4629,800;19,170;4;1
2/2;1750;2026-01-13T16:00:00;8324;HH;верх;4634,890;4613,565;56,965;2;1
2/2;1751;2026-01-13T22:00:00;8330;LL;низ;4569,470;4597,105;65,420;6;1
2/2;1752;2026-01-14T14:00:00;8345;HH;верх;4641,985;4617,520;72,515;15;2
2/2;1753;2026-01-14T17:00:00;8348;HL;низ;4599,500;4614,400;42,485;3;1
2/2;1754;2026-01-14T21:00:00;8352;HH;верх;4642,970;4626,575;43,470;4;1
2/2;1755;2026-01-15T05:00:00;8359;LL;низ;4581,065;4595,350;61,905;7;1
2/2;1756;2026-01-15T13:00:00;8367;LH;верх;4623,110;4588,325;42,045;8;2
2/2;1757;2026-01-15T15:00:00;8369;HL;низ;4581,625;4615,545;41,485;2;1
2/2;1758;2026-01-15T18:00:00;8372;HH;верх;4625,015;4617,690;43,390;3;2
2/2;1759;2026-01-15T22:00:00;8376;HL;низ;4600,710;4610,365;24,305;4;1
2/2;1760;2026-01-16T01:00:00;8378;LH;верх;4620,975;4600,620;20,265;2;1
2/2;1761;2026-01-16T04:00:00;8381;LL;низ;4591,370;4601,265;29,605;3;1
2/2;1762;2026-01-16T07:00:00;8384;LH;верх;4616,315;4607,645;24,945;3;1
2/2;1763;2026-01-16T08:00:00;8385;HL;низ;4594,095;4603,345;22,220;1;1
2/2;1764;2026-01-16T17:00:00;8394;HH;верх;4620,390;4581,510;26,295;9;2
2/2;1765;2026-01-16T17:00:00;8394;LL;низ;4536,490;4581,510;83,900;0;1
2/2;1766;2026-01-19T01:00:00;8401;HH;верх;4690,940;4657,285;154,450;7;1
2/2;1767;2026-01-19T04:00:00;8404;HL;низ;4653,225;4663,360;37,715;3;1
2/2;1768;2026-01-19T08:00:00;8408;LH;верх;4679,110;4663,570;25,885;4;1
2/2;1769;2026-01-19T13:00:00;8413;HL;низ;4659,730;4666,175;19,380;5;1
2/2;1770;2026-01-19T20:00:00;8420;HH;верх;4680,405;4665,360;20,675;7;1
2/2;1771;2026-01-20T02:00:00;8423;LL;низ;4659,395;4668,815;21,010;3;1
2/2;1772;2026-01-20T11:00:00;8432;HH;верх;4737,570;4733,245;78,175;9;1
2/2;1773;2026-01-20T15:00:00;8436;HL;низ;4715,035;4737,675;22,535;4;1
2/2;1774;2026-01-20T21:00:00;8442;HH;верх;4766,400;4763,370;51,365;6;1
2/2;1775;2026-01-20T22:00:00;8443;HL;низ;4747,360;4775,990;19,040;1;1
2/2;1776;2026-01-21T08:00:00;8452;HH;верх;4888,545;4854,735;141,185;9;1
2/2;1777;2026-01-21T09:00:00;8453;HL;низ;4832,725;4860,415;55,820;1;1
2/2;1778;2026-01-21T16:00:00;8460;LH;верх;4880,935;4833,630;48,210;7;3
2/2;1779;2026-01-21T21:00:00;8465;LL;низ;4755,075;4831,380;125,860;5;2
2/2;1780;2026-01-22T09:00:00;8476;LH;верх;4839,710;4823,185;84,635;11;1
2/2;1781;2026-01-22T15:00:00;8482;HL;низ;4810,740;4871,820;28,970;6;2
2/2;1782;2026-01-23T03:00:00;8493;HH;верх;4967,520;4952,075;156,780;11;2
2/2;1783;2026-01-23T11:00:00;8501;HL;низ;4899,795;4922,875;67,725;8;1
2/2;1784;2026-01-23T18:00:00;8508;HH;верх;4988,440;4966,850;88,645;7;1
2/2;1785;2026-01-23T20:00:00;8510;HL;низ;4958,345;4981,055;30,095;2;1
2/2;1786;2026-01-26T04:00:00;8517;HH;верх;5092,975;5070,385;134,630;7;1
2/2;1787;2026-01-26T07:00:00;8520;HL;низ;5052,365;5089,060;40,610;3;1
2/2;1788;2026-01-26T08:00:00;8521;HH;верх;5111,510;5083,480;59,145;1;3
2/2;1789;2026-01-26T15:00:00;8528;HL;низ;5054,670;5090,845;56,840;7;1
2/2;1790;2026-01-26T18:00:00;8531;LH;верх;5105,340;5069,040;50,670;3;1
2/2;1791;2026-01-26T23:00:00;8536;LL;низ;4990,215;5033,115;115,125;5;1
2/2;1792;2026-01-27T04:00:00;8540;LH;верх;5079,810;5067,800;89,595;4;1
2/2;1793;2026-01-27T07:00:00;8543;HL;низ;5057,195;5085,965;22,615;3;1
2/2;1794;2026-01-27T09:00:00;8545;HH;верх;5100,840;5098,325;43,645;2;1
2/2;1795;2026-01-27T13:00:00;8549;HL;низ;5066,640;5077,555;34,200;4;2
2/2;1796;2026-01-27T15:00:00;8551;LH;верх;5093,145;5090,905;26,505;2;1
2/2;1797;2026-01-27T16:00:00;8552;LL;низ;5046,840;5087,470;46,305;1;1
2/2;1798;2026-01-27T18:00:00;8554;HH;верх;5103,355;5088,110;56,515;2;1
2/2;1799;2026-01-27T20:00:00;8556;HL;низ;5076,450;5176,650;26,905;2;1
2/2;1800;2026-01-27T23:00:00;8559;HH;верх;5190,510;5172,025;114,060;3;1
2/2;1801;2026-01-28T02:00:00;8561;HL;низ;5157,210;5232,245;33,300;2;1
2/2;1802;2026-01-28T10:00:00;8569;HH;верх;5311,665;5269,970;154,455;8;1
2/2;1803;2026-01-28T17:00:00;8576;HL;низ;5235,750;5298,110;75,915;7;3
2/2;1804;2026-01-29T01:00:00;8583;HH;верх;5602,225;5545,785;366,475;7;2
2/2;1805;2026-01-29T13:00:00;8595;HL;низ;5470,900;5510,785;131,325;12;2
2/2;1806;2026-01-29T16:00:00;8598;LH;верх;5549,565;5264,550;78,665;3;1
2/2;1807;2026-01-29T17:00:00;8599;LL;низ;5097,215;5335,370;452,350;1;2
2/2;1808;2026-01-30T02:00:00;8607;LH;верх;5451,160;5225,075;353,945;8;1
2/2;1809;2026-01-30T04:00:00;8609;HL;низ;5112,105;5215,065;339,055;2;1
2/2;1810;2026-01-30T07:00:00;8612;LH;верх;5241,850;5181,080;129,745;3;1
2/2;1811;2026-01-30T11:00:00;8616;LL;низ;4941,500;5135,910;300,350;4;1
2/2;1812;2026-01-30T14:00:00;8619;LH;верх;5145,980;5033,255;204,480;3;1
2/2;1813;2026-02-02T08:00:00;8636;LL;низ;4402,380;4641,065;743,600;17;3
2/2;1814;2026-02-02T14:00:00;8642;LH;верх;4812,265;4718,945;409,885;6;1
2/2;1815;2026-02-02T18:00:00;8646;HL;низ;4596,740;4657,880;215,525;4;1
2/2;1816;2026-02-03T03:00:00;8654;HH;верх;4856,760;4809,505;260,020;8;1
2/2;1817;2026-02-03T04:00:00;8655;HL;низ;4745,680;4809,180;111,080;1;1
2/2;1818;2026-02-03T10:00:00;8661;HH;верх;4950,680;4902,570;205,000;6;1
2/2;1819;2026-02-03T13:00:00;8664;HL;низ;4883,690;4933,070;66,990;3;1
2/2;1820;2026-02-03T18:00:00;8669;HH;верх;4993,835;4908,430;110,145;5;2
2/2;1821;2026-02-03T21:00:00;8672;LL;низ;4880,595;4946,805;113,240;3;2
2/2;1822;2026-02-04T10:00:00;8684;HH;верх;5091,930;5048,700;211,335;12;1
2/2;1823;2026-02-04T13:00:00;8687;HL;низ;5013,770;5054,185;78,160;3;1
2/2;1824;2026-02-04T15:00:00;8689;LH;верх;5063,735;4920,410;49,965;2;1
2/2;1825;2026-02-04T18:00:00;8692;LL;низ;4848,405;4927,680;215,330;3;1
2/2;1826;2026-02-05T01:00:00;8698;LH;верх;5024,030;4959,135;175,625;6;1
2/2;1827;2026-02-05T05:00:00;8702;LL;низ;4789,655;4896,725;234,375;4;1
2/2;1828;2026-02-05T10:00:00;8707;LH;верх;4943,735;4877,325;154,080;5;1
2/2;1829;2026-02-05T17:00:00;8714;HL;низ;4800,535;4869,025;143,200;7;1
2/2;1830;2026-02-05T18:00:00;8715;LH;верх;4906,735;4858,130;106,200;1;1
2/2;1831;2026-02-06T02:00:00;8722;LL;низ;4655,230;4816,730;251,505;7;1
2/2;1832;2026-02-06T20:00:00;8740;HH;верх;4971,340;4953,330;316,110;18;3
2/2;1833;2026-02-06T22:00:00;8742;HL;низ;4936,690;5036,085;34,650;2;1
2/2;1834;2026-02-09T01:00:00;8744;HH;верх;5047,915;4983,005;111,225;2;1
2/2;1835;2026-02-09T04:00:00;8747;HL;низ;4968,885;5011,955;79,030;3;1
2/2;1836;2026-02-09T08:00:00;8751;LH;верх;5045,815;5027,560;76,930;4;1
2/2;1837;2026-02-09T09:00:00;8752;HL;низ;4997,855;5007,985;47,960;1;1
2/2;1838;2026-02-09T11:00:00;8754;LH;верх;5041,400;5010,830;43,545;2;1
2/2;1839;2026-02-09T12:00:00;8755;LL;низ;4982,495;5013,385;58,905;1;1
2/2;1840;2026-02-09T22:00:00;8765;HH;верх;5086,680;5031,995;104,185;10;2
2/2;1841;2026-02-10T01:00:00;8767;HL;низ;4987,385;5033,055;99,295;2;1
2/2;1842;2026-02-10T04:00:00;8770;LH;верх;5056,340;5031,725;68,955;3;1
2/2;1843;2026-02-10T07:00:00;8773;HL;низ;5011,445;5033,975;44,895;3;1
2/2;1844;2026-02-10T11:00:00;8777;HH;верх;5063,550;5056,135;52,105;4;1
2/2;1845;2026-02-10T14:00:00;8780;HL;низ;5019,935;5039,530;43,615;3;1
2/2;1846;2026-02-10T16:00:00;8782;HH;верх;5078,745;5023,940;58,810;2;1
2/2;1847;2026-02-10T17:00:00;8783;LL;низ;4998,950;5026,605;79,795;1;2
2/2;1848;2026-02-11T01:00:00;8790;LH;верх;5054,855;5052,600;55,905;7;1
2/2;1849;2026-02-11T07:00:00;8796;HL;низ;5043,800;5055,505;11,055;6;2
2/2;1850;2026-02-11T14:00:00;8803;HH;верх;5119,345;5059,445;75,545;7;1
2/2;1851;2026-02-11T15:00:00;8804;LL;низ;5019,715;5060,070;99,630;1;1
2/2;1852;2026-02-11T19:00:00;8808;LH;верх;5099,315;5081,990;79,600;4;2
2/2;1853;2026-02-12T03:00:00;8815;HL;низ;5045,445;5056,995;53,870;7;1
2/2;1854;2026-02-12T07:00:00;8819;LH;верх;5078,420;5064,085;32,975;4;1
2/2;1855;2026-02-12T08:00:00;8820;HL;низ;5047,130;5068,625;31,290;1;1
2/2;1856;2026-02-12T15:00:00;8827;HH;верх;5083,855;5060,570;36,725;7;2
2/2;1857;2026-02-12T18:00:00;8830;LL;низ;4878,500;4935,625;205,355;3;2
2/2;1858;2026-02-13T06:00:00;8841;LH;верх;4997,555;4967,640;119,055;11;1
2/2;1859;2026-02-13T07:00:00;8842;HL;низ;4944,930;4975,045;52,625;1;1
2/2;1860;2026-02-13T10:00:00;8845;LH;верх;4989,695;4950,100;44,765;3;1
2/2;1861;2026-02-13T13:00:00;8848;LL;низ;4933,635;4987,260;56,060;3;1
2/2;1862;2026-02-13T23:00:00;8858;HH;верх;5046,480;5015,620;112,845;10;1
2/2;1863;2026-02-16T07:00:00;8865;HL;низ;4964,865;5007,400;81,615;7;1
2/2;1864;2026-02-16T11:00:00;8869;LH;верх;5017,445;5004,750;52,580;4;1
2/2;1865;2026-02-16T17:00:00;8875;HL;низ;4969,110;4991,765;48,335;6;1
2/2;1866;2026-02-17T01:00:00;8880;LH;верх;5001,240;4957,605;32,130;5;1
2/2;1867;2026-02-17T07:00:00;8886;LL;низ;4859,200;4917,100;142,040;6;3
2/2;1868;2026-02-17T14:00:00;8893;LH;верх;4944,700;4863,325;85,500;7;1
2/2;1869;2026-02-17T16:00:00;8895;LL;низ;4842,600;4869,330;102,100;2;1
2/2;1870;2026-02-17T20:00:00;8899;LH;верх;4910,900;4877,790;68,300;4;1
2/2;1871;2026-02-18T01:00:00;8903;HL;низ;4854,240;4889,980;56,660;4;1
2/2;1872;2026-02-18T09:00:00;8911;HH;верх;4942,490;4917,425;88,250;8;2
2/2;1873;2026-02-18T13:00:00;8915;HL;низ;4906,425;4954,780;36,065;4;1
2/2;1874;2026-02-18T18:00:00;8920;HH;верх;5010,915;4987,445;104,490;5;1
2/2;1875;2026-02-18T21:00:00;8923;HL;низ;4972,870;4977,260;38,045;3;1
2/2;1876;2026-02-19T01:00:00;8926;LH;верх;4988,860;4973,140;15,990;3;1
2/2;1877;2026-02-19T02:00:00;8927;LL;низ;4960,645;4968,345;28,215;1;1
2/2;1878;2026-02-19T10:00:00;8935;HH;верх;5022,170;4993,405;61,525;8;1
