слой;№;время;бар;подпись;сторона;цена колена;цена сейчас;нога;баров от предыдущего;мутность
5/5;4835;2025-10-15 09:00:00;48617;HL;низ;4164,240;4200,245;54,165;1;1
5/5;4836;2025-10-16 03:00:00;48634;HH;верх;4242,380;4233,110;78,140;17;1
5/5;4837;2025-10-16 05:00:00;48636;HL;низ;4203,550;4242,710;38,830;2;1
5/5;4838;2025-10-16 22:00:00;48652;HH;верх;4380,990;4366,995;177,440;16;1
5/5;4839;2025-10-17 01:00:00;48655;HL;низ;4278,680;4360,365;102,310;3;1
5/5;4840;2025-10-17 05:00:00;48659;LH;верх;4378,765;4327,905;100,085;4;1
5/5;4841;2025-10-17 17:00:00;48671;LL;низ;4185,910;4238,115;192,855;12;1
5/5;4842;2025-10-20 02:00:00;48679;LH;верх;4271,285;4255,145;85,375;8;1
5/5;4843;2025-10-20 06:00:00;48683;HL;низ;4221,205;4279,075;50,080;4;1
5/5;4844;2025-10-20 19:00:00;48696;HH;верх;4381,440;4350,965;160,235;13;1
5/5;4845;2025-10-22 00:00:00;48723;LL;низ;4004,280;4134,915;377,160;27;2
5/5;4846;2025-10-22 06:00:00;48729;LH;верх;4161,535;4028,230;157,255;6;1
5/5;4847;2025-10-22 14:00:00;48737;HL;низ;4011,095;4102,105;150,440;8;1
5/5;4848;2025-10-22 19:00:00;48742;LH;верх;4113,800;4073,165;102,705;5;1
5/5;4849;2025-10-23 00:00:00;48746;HL;низ;4065,900;4110,550;47,900;4;1
5/5;4850;2025-10-23 14:00:00;48760;HH;верх;4154,790;4118,450;88,890;14;3
5/5;4851;2025-10-24 11:00:00;48780;LL;низ;4043,515;4129,495;111,275;20;1
5/5;4852;2025-10-24 16:00:00;48785;LH;верх;4138,670;4081,875;95,155;5;1
5/5;4853;2025-10-27 15:00:00;48807;LL;низ;3971,445;3981,985;167,225;22;1
5/5;4854;2025-10-28 01:00:00;48816;LH;верх;4019,805;3942,525;48,360;9;1
5/5;4855;2025-10-28 09:00:00;48824;LL;низ;3886,465;3949,720;133,340;8;1
5/5;4856;2025-10-28 17:00:00;48832;LH;верх;3970,465;3964,945;84,000;8;1
5/5;4857;2025-10-28 22:00:00;48836;HL;низ;3907,925;3963,525;62,540;4;1
5/5;4858;2025-10-29 12:00:00;48850;HH;верх;4030,340;3994,840;122,415;14;2
5/5;4859;2025-10-30 03:00:00;48864;HL;низ;3915,520;3976,585;114,820;14;2
5/5;4860;2025-10-30 22:00:00;48882;HH;верх;4046,595;3996,315;131,075;18;1
5/5;4861;2025-10-31 04:00:00;48888;HL;низ;3989,065;4008,590;57,530;6;1
5/5;4862;2025-10-31 12:00:00;48896;LH;верх;4036,435;3997,635;47,370;8;1
5/5;4863;2025-11-03 00:00:00;48906;LL;низ;3962,275;4013,935;74,160;10;2
5/5;4864;2025-11-03 08:00:00;48914;LH;верх;4028,130;4016,155;65,855;8;1
5/5;4865;2025-11-03 09:00:00;48915;HL;низ;3993,100;4022,855;35,030;1;1
5/5;4866;2025-11-03 15:00:00;48921;HH;верх;4030,825;4010,315;37,725;6;1
5/5;4867;2025-11-04 06:00:00;48935;LL;низ;3966,605;3994,970;64,220;14;1
5/5;4868;2025-11-04 08:00:00;48937;LH;верх;4000,855;3975,820;34,250;2;1
5/5;4869;2025-11-04 14:00:00;48943;LL;низ;3928,685;3937,500;72,170;6;2
5/5;4870;2025-11-05 08:00:00;48960;LH;верх;3987,340;3975,910;58,655;17;1
5/5;4871;2025-11-05 10:00:00;48962;HL;низ;3956,100;3978,295;31,240;2;1
5/5;4872;2025-11-05 16:00:00;48968;HH;верх;3990,565;3980,115;34,465;6;1
5/5;4873;2025-11-06 01:00:00;48976;HL;низ;3964,455;3991,515;26,110;8;1
5/5;4874;2025-11-06 12:00:00;48987;HH;верх;4019,645;3986,340;55,190;11;1
5/5;4875;2025-11-06 17:00:00;48992;HL;низ;3965,710;3989,345;53,935;5;1
5/5;4876;2025-11-07 09:00:00;49007;LH;верх;4014,290;3993,605;48,580;15;1
5/5;4877;2025-11-07 15:00:00;49013;HL;низ;3984,010;4004,180;30,280;6;1
5/5;4878;2025-11-11 04:00:00;49048;HH;верх;4149,100;4141,890;165,090;35;3
5/5;4879;2025-11-11 15:00:00;49059;HL;низ;4097,245;4129,535;51,855;11;1
5/5;4880;2025-11-12 00:00:00;49067;LH;верх;4145,610;4104,725;48,365;8;1
5/5;4881;2025-11-12 05:00:00;49072;HL;низ;4098,915;4127,810;46,695;5;1
5/5;4882;2025-11-12 18:00:00;49085;HH;верх;4211,795;4206,065;112,880;13;1
5/5;4883;2025-11-13 01:00:00;49091;HL;низ;4179,735;4210,525;32,060;6;1
5/5;4884;2025-11-13 12:00:00;49102;HH;верх;4245,195;4202,050;65,460;11;1
5/5;4885;2025-11-13 18:00:00;49108;LL;низ;4145,190;4183,810;100,005;6;1
5/5;4886;2025-11-14 03:00:00;49116;LH;верх;4211,435;4176,135;66,245;8;1
5/5;4887;2025-11-14 14:00:00;49127;LL;низ;4032,230;4089,995;179,205;11;2
5/5;4888;2025-11-17 08:00:00;49144;LH;верх;4095,935;4065,480;63,705;17;1
5/5;4889;2025-11-18 07:00:00;49166;LL;низ;3997,985;4032,555;97,950;22;2
5/5;4890;2025-11-18 20:00:00;49179;LH;верх;4082,580;4075,790;84,595;13;1
5/5;4891;2025-11-19 02:00:00;49184;HL;низ;4055,525;4087,000;27,055;5;1
5/5;4892;2025-11-19 15:00:00;49197;HH;верх;4132,985;4076,385;77,460;13;1
5/5;4893;2025-11-19 17:00:00;49199;LL;низ;4055,475;4104,690;77,510;2;1
5/5;4894;2025-11-20 00:00:00;49205;LH;верх;4110,370;4066,790;54,895;6;1
5/5;4895;2025-11-20 02:00:00;49207;LL;низ;4038,900;4059,935;71,470;2;2
5/5;4896;2025-11-20 14:00:00;49219;LH;верх;4107,350;4084,760;68,450;12;1
5/5;4897;2025-11-20 17:00:00;49222;HL;низ;4043,580;4079,035;63,770;3;1
5/5;4898;2025-11-20 23:00:00;49227;LH;верх;4088,725;4052,445;45,145;5;1
5/5;4899;2025-11-21 08:00:00;49236;LL;низ;4022,260;4079,745;66,465;9;1
5/5;4900;2025-11-21 17:00:00;49245;HH;верх;4101,070;4075,165;78,810;9;1
5/5;4901;2025-11-24 05:00:00;49256;HL;низ;4040,020;4064,010;61,050;11;1
5/5;4902;2025-11-25 02:00:00;49276;HH;верх;4155,900;4132,560;115,880;20;1
5/5;4903;2025-11-25 08:00:00;49282;HL;низ;4109,710;4147,770;46,190;6;2
5/5;4904;2025-11-26 12:00:00;49309;HH;верх;4173,500;4167,275;63,790;27;3
5/5;4905;2025-11-26 15:00:00;49312;HL;низ;4136,665;4164,060;36,835;3;1
5/5;4906;2025-11-26 18:00:00;49315;LH;верх;4171,905;4164,560;35,240;3;1
5/5;4907;2025-11-27 04:00:00;49324;HL;низ;4142,730;4158,595;29,175;9;1
5/5;4908;2025-11-28 01:00:00;49344;HH;верх;4193,260;4187,120;50,530;20;2
5/5;4909;2025-11-28 08:00:00;49351;HL;низ;4153,740;4182,700;39,520;7;1
5/5;4910;2025-12-01 02:00:00;49366;HH;верх;4256,600;4245,350;102,860;15;1
5/5;4911;2025-12-01 05:00:00;49369;HL;низ;4215,605;4255,640;40,995;3;1
5/5;4912;2025-12-01 13:00:00;49377;HH;верх;4264,700;4240,440;49,095;8;1
5/5;4913;2025-12-02 09:00:00;49396;LL;низ;4181,140;4218,845;83,560;19;3
5/5;4914;2025-12-02 14:00:00;49401;LH;верх;4230,685;4196,470;49,545;5;1
5/5;4915;2025-12-02 15:00:00;49402;LL;низ;4163,805;4210,225;66,880;1;1
5/5;4916;2025-12-03 02:00:00;49412;LH;верх;4229,065;4206,335;65,260;10;1
5/5;4917;2025-12-03 10:00:00;49420;HL;низ;4194,645;4216,415;34,420;8;1
5/5;4918;2025-12-03 14:00:00;49424;HH;верх;4241,565;4207,860;46,920;4;1
5/5;4919;2025-12-03 18:00:00;49428;HL;низ;4195,195;4211,770;46,370;4;1
5/5;4920;2025-12-04 01:00:00;49434;LH;верх;4217,080;4190,345;21,885;6;1
5/5;4921;2025-12-04 05:00:00;49438;LL;низ;4174,810;4197,405;42,270;4;1
5/5;4922;2025-12-04 16:00:00;49449;HH;верх;4219,620;4208,765;44,810;11;1
5/5;4923;2025-12-05 01:00:00;49457;HL;низ;4194,815;4224,700;24,805;8;1
5/5;4924;2025-12-05 15:00:00;49471;HH;верх;4259,340;4202,140;64,525;14;2
5/5;4925;2025-12-05 21:00:00;49477;LL;низ;4192,055;4210,240;67,285;6;1
5/5;4926;2025-12-08 06:00:00;49485;LH;верх;4219,175;4208,735;27,120;8;1
5/5;4927;2025-12-08 15:00:00;49494;LL;низ;4176,205;4191,670;42,970;9;1
5/5;4928;2025-12-09 03:00:00;49505;LH;верх;4198,905;4191,730;22,700;11;1
5/5;4929;2025-12-09 06:00:00;49508;LL;низ;4169,985;4203,140;28,920;3;1
5/5;4930;2025-12-09 09:00:00;49511;HH;верх;4213,050;4204,990;43,065;3;1
5/5;4931;2025-12-09 14:00:00;49516;HL;низ;4189,505;4212,620;23,545;5;1
5/5;4932;2025-12-09 16:00:00;49518;HH;верх;4221,625;4207,915;32,120;2;2
5/5;4933;2025-12-10 19:00:00;49544;LL;низ;4182,080;4238,390;39,545;26;2
5/5;4934;2025-12-11 01:00:00;49549;HH;верх;4247,805;4214,725;65,725;5;1
5/5;4935;2025-12-11 06:00:00;49554;HL;низ;4204,270;4211,190;43,535;5;2
5/5;4936;2025-12-12 14:00:00;49585;HH;верх;4353,555;4296,510;149,285;31;2
5/5;4937;2025-12-12 16:00:00;49587;HL;низ;4257,275;4299,380;96,280;2;1
5/5;4938;2025-12-15 09:00:00;49603;LH;верх;4350,285;4323,765;93,010;16;1
5/5;4939;2025-12-15 16:00:00;49610;HL;низ;4285,515;4304,910;64,770;7;1
5/5;4940;2025-12-16 01:00:00;49618;LH;верх;4318,035;4289,410;32,520;8;1
5/5;4941;2025-12-16 05:00:00;49622;LL;низ;4271,575;4277,450;46,460;4;2
5/5;4942;2025-12-17 05:00:00;49645;HH;верх;4342,580;4317,805;71,005;23;2
5/5;4943;2025-12-17 10:00:00;49650;HL;низ;4306,515;4330,485;36,065;5;1
5/5;4944;2025-12-17 15:00:00;49655;HH;верх;4349,280;4341,490;42,765;5;1
5/5;4945;2025-12-18 14:00:00;49677;HL;низ;4308,670;4325,180;40,610;22;2
5/5;4946;2025-12-18 16:00:00;49679;HH;верх;4374,655;4332,590;65,985;2;1
5/5;4947;2025-12-19 01:00:00;49687;HL;низ;4309,095;4326,440;65,560;8;3
5/5;4948;2025-12-23 02:00:00;49734;HH;верх;4497,685;4486,855;188,590;47;3
5/5;4949;2025-12-23 15:00:00;49747;HL;низ;4430,515;4497,500;67,170;13;1
5/5;4950;2025-12-24 01:00:00;49756;HH;верх;4526,150;4493,780;95,635;9;1
5/5;4951;2025-12-24 15:00:00;49770;HL;низ;4448,260;4517,970;77,890;14;2
5/5;4952;2025-12-25 23:00:00;49774;HH;верх;4536,740;4509,190;88,480;4;1
5/5;4953;2025-12-26 11:00:00;49786;HL;низ;4502,910;4536,330;33,830;12;1
5/5;4954;2025-12-26 16:00:00;49791;HH;верх;4550,150;4533,210;47,240;5;2
5/5;4955;2025-12-29 15:00:00;49813;LL;низ;4302,110;4334,760;248,040;22;3
5/5;4956;2025-12-30 13:00:00;49834;LH;верх;4404,375;4364,840;102,265;21;1
5/5;4957;2025-12-30 23:00:00;49843;HL;низ;4328,125;4332,865;76,250;9;1
5/5;4958;2025-12-31 01:00:00;49845;LH;верх;4373,590;4328,065;45,465;2;1
5/5;4959;2025-12-31 06:00:00;49850;LL;низ;4274,025;4311,260;99,565;5;2
5/5;4960;2025-12-31 14:00:00;49858;LH;верх;4353,445;4311,550;79,420;8;1
5/5;4961;2025-12-31 20:00:00;49864;HL;низ;4304,645;4362,955;48,800;6;1
5/5;4962;2026-01-02 13:00:00;49880;HH;верх;4402,295;4315,405;97,650;16;1
5/5;4963;2026-01-02 18:00:00;49885;HL;низ;4309,915;4395,290;92,380;5;2
5/5;4964;2026-01-05 15:00:00;49905;HH;верх;4455,770;4444,795;145,855;20;1
5/5;4965;2026-01-06 01:00:00;49914;HL;низ;4427,635;4465,920;28,135;9;1
5/5;4966;2026-01-06 08:00:00;49921;HH;верх;4475,790;4468,090;48,155;7;1
5/5;4967;2026-01-06 10:00:00;49923;HL;низ;4442,665;4478,460;33,125;2;1
5/5;4968;2026-01-06 23:00:00;49935;HH;верх;4500,560;4464,960;57,895;12;1
5/5;4969;2026-01-07 15:00:00;49951;LL;низ;4423,385;4452,495;77,175;16;2
5/5;4970;2026-01-07 16:00:00;49952;LH;верх;4468,370;4456,650;44,985;1;2
5/5;4971;2026-01-08 12:00:00;49971;LL;низ;4407,835;4463,565;60,535;19;2
5/5;4972;2026-01-08 23:00:00;49981;HH;верх;4479,735;4464,790;71,900;10;1
5/5;4973;2026-01-09 13:00:00;49995;HL;низ;4458,935;4496,205;20,800;14;1
5/5;4974;2026-01-12 16:00:00;50021;HH;верх;4630,190;4597,650;171,255;26;4
5/5;4975;2026-01-13 06:00:00;50034;HL;низ;4573,605;4588,720;56,585;13;1
5/5;4976;2026-01-13 14:00:00;50042;HH;верх;4634,890;4597,495;61,285;8;1
5/5;4977;2026-01-13 20:00:00;50048;LL;низ;4569,470;4620,725;65,420;6;1
5/5;4978;2026-01-14 12:00:00;50063;HH;верх;4641,985;4614,400;72,515;15;2
5/5;4979;2026-01-14 15:00:00;50066;HL;низ;4599,500;4632,630;42,485;3;1
5/5;4980;2026-01-14 19:00:00;50070;HH;верх;4642,970;4600,170;43,470;4;1
5/5;4981;2026-01-15 03:00:00;50077;LL;низ;4581,065;4604,430;61,905;7;2
5/5;4982;2026-01-15 16:00:00;50090;LH;верх;4625,015;4616,040;43,950;13;1
5/5;4983;2026-01-16 02:00:00;50099;HL;низ;4591,370;4607,645;33,645;9;1
5/5;4984;2026-01-16 15:00:00;50112;LH;верх;4620,390;4582,020;29,020;13;2
5/5;4985;2026-01-16 15:00:00;50112;LL;низ;4536,490;4582,020;83,900;0;1
5/5;4986;2026-01-18 23:00:00;50119;HH;верх;4690,940;4663,360;154,450;7;2
5/5;4987;2026-01-19 11:00:00;50131;HL;низ;4659,730;4672,370;31,210;12;1
5/5;4988;2026-01-19 18:00:00;50138;LH;верх;4680,405;4668,815;20,675;7;1
5/5;4989;2026-01-20 00:00:00;50141;LL;низ;4659,395;4714,630;21,010;3;2
5/5;4990;2026-01-21 06:00:00;50170;HH;верх;4888,545;4866,785;229,150;29;2
5/5;4991;2026-01-21 19:00:00;50183;HL;низ;4755,075;4797,935;133,470;13;1
5/5;4992;2026-01-22 07:00:00;50194;LH;верх;4839,710;4819,670;84,635;11;1
5/5;4993;2026-01-22 13:00:00;50200;HL;низ;4810,740;4916,035;28,970;6;1
5/5;4994;2026-01-23 01:00:00;50211;HH;верх;4967,520;4953,965;156,780;11;1
5/5;4995;2026-01-23 09:00:00;50219;HL;низ;4899,795;4943,760;67,725;8;1
5/5;4996;2026-01-26 06:00:00;50239;HH;верх;5111,510;5091,585;211,715;20;1
5/5;4997;2026-01-26 13:00:00;50246;HL;низ;5054,670;5069,040;56,840;7;1
5/5;4998;2026-01-26 16:00:00;50249;LH;верх;5105,340;5008,875;50,670;3;1
5/5;4999;2026-01-26 21:00:00;50254;LL;низ;4990,215;5077,225;115,125;5;1
5/5;5000;2026-01-27 07:00:00;50263;LH;верх;5100,840;5085,130;110,625;9;1
5/5;5001;2026-01-27 14:00:00;50270;HL;низ;5046,840;5099,055;54,000;7;1
5/5;5002;2026-01-28 08:00:00;50287;HH;верх;5311,665;5266,645;264,825;17;1
5/5;5003;2026-01-28 15:00:00;50294;HL;низ;5235,750;5376,885;75,915;7;1
5/5;5004;2026-01-28 23:00:00;50301;HH;верх;5602,225;5557,990;366,475;7;3
5/5;5005;2026-01-29 15:00:00;50317;LL;низ;5097,215;5394,170;505,010;16;1
5/5;5006;2026-01-30 00:00:00;50325;LH;верх;5451,160;5185,135;353,945;8;1
5/5;5007;2026-02-02 06:00:00;50354;LL;низ;4402,380;4766,240;1048,780;29;4
5/5;5008;2026-02-02 12:00:00;50360;LH;верх;4812,265;4674,110;409,885;6;1
5/5;5009;2026-02-02 16:00:00;50364;HL;низ;4596,740;4661,055;215,525;4;1
5/5;5010;2026-02-03 16:00:00;50387;HH;верх;4993,835;4946,805;397,095;23;1
5/5;5011;2026-02-03 19:00:00;50390;HL;низ;4880,595;5046,855;113,240;3;1
5/5;5012;2026-02-04 08:00:00;50402;HH;верх;5091,930;5054,185;211,335;12;1
5/5;5013;2026-02-04 16:00:00;50410;LL;низ;4848,405;4964,455;243,525;8;1
5/5;5014;2026-02-04 23:00:00;50416;LH;верх;5024,030;4864,190;175,625;6;1
5/5;5015;2026-02-05 03:00:00;50420;LL;низ;4789,655;4911,890;234,375;4;1
5/5;5016;2026-02-05 08:00:00;50425;LH;верх;4943,735;4835,635;154,080;5;2
5/5;5017;2026-02-06 00:00:00;50440;LL;низ;4655,230;4897,550;288,505;15;1
5/5;5018;2026-02-08 23:00:00;50462;HH;верх;5047,915;5011,955;392,685;22;3
5/5;5019;2026-02-09 10:00:00;50473;HL;низ;4982,495;5059,065;65,420;11;1
5/5;5020;2026-02-09 20:00:00;50483;HH;верх;5086,680;5038,660;104,185;10;1
5/5;5021;2026-02-09 23:00:00;50485;HL;низ;4987,385;5031,725;99,295;2;1
5/5;5022;2026-02-10 14:00:00;50500;LH;верх;5078,745;5028,155;91,360;15;1
5/5;5023;2026-02-10 15:00:00;50501;HL;низ;4998,950;5030,315;79,795;1;1
5/5;5024;2026-02-11 12:00:00;50521;HH;верх;5119,345;5091,530;120,395;20;1
5/5;5025;2026-02-11 13:00:00;50522;HL;низ;5019,715;5082,640;99,630;1;2
5/5;5026;2026-02-12 13:00:00;50545;LH;верх;5083,855;4935,625;64,140;23;1
5/5;5027;2026-02-12 16:00:00;50548;LL;низ;4878,500;4922,080;205,355;3;2
5/5;5028;2026-02-13 04:00:00;50559;LH;верх;4997,555;4970,340;119,055;11;1
5/5;5029;2026-02-13 11:00:00;50566;HL;низ;4933,635;5007,995;63,920;7;1
5/5;5030;2026-02-13 21:00:00;50576;HH;верх;5046,480;4987,555;112,845;10;1
5/5;5031;2026-02-16 05:00:00;50583;HL;низ;4964,865;5006,090;81,615;7;1
5/5;5032;2026-02-16 09:00:00;50587;LH;верх;5017,445;4988,410;52,580;4;1
5/5;5033;2026-02-16 15:00:00;50593;HL;низ;4969,110;4989,925;48,335;6;1
5/5;5034;2026-02-16 23:00:00;50598;LH;верх;5001,240;4953,030;32,130;5;1
5/5;5035;2026-02-17 05:00:00;50604;LL;низ;4859,200;4913,385;142,040;6;1
5/5;5036;2026-02-17 12:00:00;50611;LH;верх;4944,700;4865,095;85,500;7;1
5/5;5037;2026-02-17 14:00:00;50613;LL;низ;4842,600;4880,515;102,100;2;2
5/5;5038;2026-02-18 16:00:00;50638;HH;верх;5010,915;4977,260;168,315;25;1
5/5;5039;2026-02-19 00:00:00;50645;HL;низ;4960,645;4997,280;50,270;7;1
5/5;5040;2026-02-19 08:00:00;50653;HH;верх;5022,170;4997,170;61,525;8;1
5/5;5041;2026-02-19 14:00:00;50659;HL;низ;4963,445;4987,880;58,725;6;1
5/5;5042;2026-02-19 15:00:00;50660;HH;верх;5022,385;5001,840;58,940;1;1
5/5;5043;2026-02-20 03:00:00;50671;HL;низ;4981,670;5028,995;40,715;11;2
5/5;5044;2026-02-23 02:00:00;50693;HH;верх;5176,950;5136,835;195,280;22;1
5/5;5045;2026-02-23 08:00:00;50699;HL;низ;5122,220;5146,375;54,730;6;1
5/5;5046;2026-02-23 23:00:00;50713;HH;верх;5250,005;5168,300;127,785;14;1
5/5;5047;2026-02-24 14:00:00;50728;LL;низ;5093,225;5153,995;156,780;15;3
5/5;5048;2026-02-25 05:00:00;50742;LH;верх;5210,680;5175,275;117,455;14;1
5/5;5049;2026-02-25 11:00:00;50748;HL;низ;5155,095;5212,245;55,585;6;1
5/5;5050;2026-02-25 17:00:00;50754;HH;верх;5217,780;5163,270;62,685;6;1
5/5;5051;2026-02-25 20:00:00;50757;LL;низ;5144,905;5184,425;72,875;3;1
5/5;5052;2026-02-26 05:00:00;50765;LH;верх;5205,640;5171,535;60,735;8;1
5/5;5053;2026-02-26 15:00:00;50775;LL;низ;5130,235;5196,620;75,405;10;1
5/5;5054;2026-02-26 20:00:00;50780;LH;верх;5201,005;5183,770;70,770;5;1
5/5;5055;2026-02-27 01:00:00;50784;HL;низ;5166,995;5185,770;34,010;4;1
5/5;5056;2026-02-27 05:00:00;50788;LH;верх;5200,640;5177,725;33,645;4;1
5/5;5057;2026-02-27 10:00:00;50793;HL;низ;5168,685;5239,475;31,955;5;1
5/5;5058;2026-03-02 07:00:00;50813;HH;верх;5419,660;5397,150;250,975;20;3
5/5;5059;2026-03-02 16:00:00;50822;HL;низ;5260,285;5321,935;159,375;9;1
5/5;5060;2026-03-03 01:00:00;50830;LH;верх;5379,975;5310,690;119,690;8;1
5/5;5061;2026-03-03 15:00:00;50844;LL;низ;4996,275;5097,520;383,700;14;1
5/5;5062;2026-03-04 02:00:00;50854;LH;верх;5191,065;5168,370;194,790;10;1
5/5;5063;2026-03-04 06:00:00;50858;HL;низ;5117,720;5192,205;73,345;4;1
5/5;5064;2026-03-04 12:00:00;50864;HH;верх;5206,265;5141,285;88,545;6;1
5/5;5065;2026-03-04 18:00:00;50870;LL;низ;5108,640;5172,695;97,625;6;1
5/5;5066;2026-03-05 03:00:00;50878;LH;верх;5195,220;5165,625;86,580;8;1
5/5;5067;2026-03-05 18:00:00;50893;LL;низ;5050,905;5084,950;144,315;15;2
5/5;5068;2026-03-06 01:00:00;50899;LH;верх;5144,050;5115,780;93,145;6;1
5/5;5069;2026-03-06 11:00:00;50909;HL;низ;5063,215;5140,125;80,835;10;1
5/5;5070;2026-03-06 21:00:00;50919;HH;верх;5176,630;5094,655;113,415;10;1
5/5;5071;2026-03-09 01:00:00;50923;LL;низ;5015,045;5097,975;161,585;4;1
5/5;5072;2026-03-09 05:00:00;50927;LH;верх;5140,790;5087,335;125,745;4;1
5/5;5073;2026-03-09 14:00:00;50936;HL;низ;5060,595;5141,210;80,195;9;1
5/5;5074;2026-03-10 02:00:00;50947;HH;верх;5187,055;5181,205;126,460;11;1
5/5;5075;2026-03-10 10:00:00;50955;HL;низ;5156,500;5228,690;30,555;8;1
5/5;5076;2026-03-10 15:00:00;50960;HH;верх;5238,775;5192,510;82,275;5;1
5/5;5077;2026-03-10 18:00:00;50963;HL;низ;5160,650;5215,455;78,125;3;1
5/5;5078;2026-03-11 01:00:00;50969;LH;верх;5223,385;5197,660;62,735;6;1
5/5;5079;2026-03-12 00:00:00;50991;LL;низ;5125,640;5154,675;97,745;22;2
5/5;5080;2026-03-12 10:00:00;51001;LH;верх;5191,790;5132,485;66,150;10;1
5/5;5081;2026-03-12 20:00:00;51011;LL;низ;5055,125;5112,245;136,665;10;1
5/5;5082;2026-03-13 02:00:00;51016;LH;верх;5128,475;5085,470;73,350;5;1
5/5;5083;2026-03-13 08:00:00;51022;HL;низ;5061,720;5102,240;66,755;6;1
5/5;5084;2026-03-13 12:00:00;51026;LH;верх;5122,010;5046,465;60,290;4;1
5/5;5085;2026-03-15 23:00:00;51036;LL;низ;4967,775;5013,050;154,235;10;1
5/5;5086;2026-03-16 06:00:00;51043;LH;верх;5036,010;4997,310;68,235;7;1
5/5;5087;2026-03-16 10:00:00;51047;HL;низ;4970,230;4987,095;65,780;4;1
5/5;5088;2026-03-16 14:00:00;51051;HH;верх;5038,145;5013,085;67,915;4;1
5/5;5089;2026-03-16 16:00:00;51053;HL;низ;4974,235;5002,525;63,910;2;2
5/5;5090;2026-03-17 05:00:00;51065;HH;верх;5044,900;5000,415;70,665;12;2
5/5;5091;2026-03-17 15:00:00;51075;LL;низ;4973,720;5005,725;71,180;10;1
5/5;5092;2026-03-18 06:00:00;51089;LH;верх;5016,530;4930,250;42,810;14;1
5/5;5093;2026-03-18 13:00:00;51096;LL;низ;4834,380;4853,170;182,150;7;1
5/5;5094;2026-03-18 18:00:00;51101;LH;верх;4899,460;4841,380;65,080;5;1
5/5;5095;2026-03-18 22:00:00;51104;LL;низ;4804,225;4851,000;95,235;3;1
5/5;5096;2026-03-19 01:00:00;51107;LH;верх;4867,225;4763,695;63,000;3;1
5/5;5097;2026-03-19 13:00:00;51119;LL;низ;4502,365;4623,100;364,860;12;1
5/5;5098;2026-03-20 03:00:00;51132;LH;верх;4736,175;4693,850;233,810;13;1
5/5;5099;2026-03-23 07:00:00;51159;LL;низ;4099,125;4478,505;637,050;27;1
5/5;5100;2026-03-23 14:00:00;51166;LH;верх;4513,165;4397,990;414,040;7;1
5/5;5101;2026-03-24 02:00:00;51177;HL;низ;4305,880;4417,305;207,285;11;1
5/5;5102;2026-03-24 11:00:00;51186;LH;верх;4442,245;4421,485;136,365;9;1
5/5;5103;2026-03-24 13:00:00;51188;HL;низ;4351,090;4389,735;91,155;2;1
5/5;5104;2026-03-25 02:00:00;51200;HH;верх;4602,645;4539,675;251,555;12;2
5/5;5105;2026-03-25 19:00:00;51217;HL;низ;4486,590;4535,895;116,055;17;2
5/5;5106;2026-03-26 01:00:00;51222;LH;верх;4544,815;4456,805;58,225;5;1
5/5;5107;2026-03-26 08:00:00;51229;LL;низ;4412,440;4452,840;132,375;7;1
5/5;5108;2026-03-26 14:00:00;51235;LH;верх;4479,895;4364,065;67,455;6;1
5/5;5109;2026-03-26 20:00:00;51241;LL;низ;4351,355;4432,220;128,540;6;1
5/5;5110;2026-03-27 05:00:00;51249;LH;верх;4475,300;4414,915;123,945;8;1
5/5;5111;2026-03-27 11:00:00;51255;HL;низ;4404,580;4507,355;70,720;6;1
5/5;5112;2026-03-27 15:00:00;51259;HH;верх;4555,630;4493,685;151,050;4;1
5/5;5113;2026-03-30 00:00:00;51267;HL;низ;4417,430;4522,530;138,200;8;1
5/5;5114;2026-03-30 11:00:00;51278;HH;верх;4580,730;4539,985;163,300;11;1
5/5;5115;2026-03-31 00:00:00;51290;HL;низ;4482,660;4568,890;98,070;12;1
5/5;5116;2026-03-31 01:00:00;51291;HH;верх;4619,255;4557,565;136,595;1;1
5/5;5117;2026-03-31 10:00:00;51300;HL;низ;4529,545;4609,565;89,710;9;2
5/5;5118;2026-04-01 23:00:00;51335;HH;верх;4800,800;4672,650;271,255;35;1
5/5;5119;2026-04-02 06:00:00;51342;HL;низ;4553,850;4600,215;246,950;7;2
5/5;5120;2026-04-02 14:00:00;51350;LH;верх;4699,890;4672,235;146,040;8;1
5/5;5121;2026-04-06 00:00:00;51359;HL;низ;4600,850;4652,565;99,040;9;1
5/5;5122;2026-04-06 09:00:00;51368;HH;верх;4706,875;4682,840;106,025;9;1
5/5;5123;2026-04-07 01:00:00;51383;HL;низ;4616,530;4653,585;90,345;15;1
5/5;5124;2026-04-07 09:00:00;51391;LH;верх;4694,905;4633,275;78,375;8;1
5/5;5125;2026-04-07 14:00:00;51396;LL;низ;4607,630;4701,050;87,275;5;1
5/5;5126;2026-04-08 00:00:00;51405;HH;верх;4858,215;4827,610;250,585;9;1
