time,open,high,low,close,HH 2/2,LH 2/2,HL 2/2,LL 2/2,HH 5/5,LH 5/5,HL 5/5,LL 5/5,ВХОД,Запрет структуры,Запрет (буква),Против тренда,Против тренда (буква),Слом,Слом (буква),Заморозка,Заморозка (буква),Бол.свеча,Бол.свеча (буква),Нет RR,Нет RR (буква),Стоп-неделя,Фильтр БОК+LONG,Прочее
2026-08-20T18:25:00+03:00,4527.125,4534.275,4525.74,4532.5,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T18:30:00+03:00,4532.48,4533.89,4522.815,4524.02,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T18:35:00+03:00,4524.025,4526.765,4517.285,4518.69,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T18:40:00+03:00,4518.66,4519.765,4508.76,4511.645,,,4508.76,,,,4508.76,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T18:45:00+03:00,4511.635,4521.565,4510.955,4520.35,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T18:50:00+03:00,4520.355,4521.635,4515.835,4519.15,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T18:55:00+03:00,4519.21,4524.29,4517.61,4521.735,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-08-20T19:00:00+03:00,4521.755,4524.885,4519.31,4519.575,,4524.885,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T19:05:00+03:00,4519.585,4522.11,4518.7,4520.075,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T19:10:00+03:00,4520.085,4520.43,4510.505,4511.34,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T19:15:00+03:00,4511.35,4513.275,4508.64,4512.19,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T19:20:00+03:00,4512.25,4513.055,4509.42,4511.895,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T19:25:00+03:00,4511.87,4511.97,4505.49,4509.42,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T19:30:00+03:00,4509.425,4509.98,4502.825,4509.37,,,,4502.825,,,,4502.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T19:35:00+03:00,4509.305,4512.805,4507.075,4507.335,,4512.805,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T19:40:00+03:00,4507.27,4510.34,4507.04,4509.395,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T19:45:00+03:00,4509.395,4512.61,4507.53,4512.065,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T19:50:00+03:00,4512.07,4513.75,4508.775,4509.585,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T19:55:00+03:00,4509.57,4511.245,4507.915,4510.07,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-20T20:00:00+03:00,4510.1,4514.125,4509.98,4511.625,4514.125,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T20:05:00+03:00,4511.68,4511.88,4507.79,4510.055,,,4507.79,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T20:10:00+03:00,4510.035,4510.685,4507.845,4509.465,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T20:15:00+03:00,4509.455,4511.405,4507.895,4508.81,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T20:20:00+03:00,4508.77,4514.365,4508.34,4511.12,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T20:25:00+03:00,4511.11,4516.71,4509.395,4513.05,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T20:30:00+03:00,4513.06,4518.545,4510.965,4518.305,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T20:35:00+03:00,4518.315,4518.77,4516.03,4516.77,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T20:40:00+03:00,4516.685,4518.41,4516.165,4518.29,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T20:45:00+03:00,4518.275,4520.315,4517.265,4519.16,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-20T20:50:00+03:00,4519.085,4520.125,4517.155,4518.685,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-20T20:55:00+03:00,4518.68,4520.485,4518.01,4520.025,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-20T21:00:00+03:00,4520.06,4522.435,4518.35,4521.875,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T21:05:00+03:00,4521.885,4522.615,4514.89,4516.62,4522.615,,,,,4522.615,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T21:10:00+03:00,4516.67,4516.68,4509.345,4510.85,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T21:15:00+03:00,4510.835,4516.42,4508.395,4515.975,,,4508.395,,,,4508.395,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T21:20:00+03:00,4516.075,4518.225,4515.11,4516.58,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T21:25:00+03:00,4516.525,4520.295,4516.5,4519.075,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T21:30:00+03:00,4518.885,4521.47,4518.6,4519.615,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T21:35:00+03:00,4519.62,4523.5,4518.99,4521.23,4523.5,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T21:40:00+03:00,4521.265,4522.05,4519.865,4520.195,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T21:45:00+03:00,4520.2,4521.525,4517.99,4521.43,,,4517.99,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T21:50:00+03:00,4521.445,4525.365,4521.12,4524.645,4525.365,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T21:55:00+03:00,4524.68,4524.965,4521.325,4522.08,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T22:00:00+03:00,4522.065,4522.615,4518.19,4521.63,,,4518.19,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T22:05:00+03:00,4521.62,4526.435,4521.31,4526.305,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T22:10:00+03:00,4526.165,4528.13,4524.355,4527.66,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T22:15:00+03:00,4527.65,4529.445,4525.645,4525.965,4529.445,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T22:20:00+03:00,4525.91,4528.165,4523.84,4527.145,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-20T22:25:00+03:00,4527.07,4527.86,4522.78,4522.885,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T22:30:00+03:00,4522.875,4524.62,4522.1,4524.11,,,4522.1,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026-08-20T22:35:00+03:00,4524.115,4529.73,4523.155,4529.085,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T22:40:00+03:00,4529.065,4529.1,4526.225,4526.225,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T22:45:00+03:00,4526.23,4530.405,4525.02,4528.87,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T22:50:00+03:00,4528.755,4532.235,4528.095,4531.03,4532.235,,,,4532.235,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T22:55:00+03:00,4531.07,4531.595,4526.99,4528.745,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T23:00:00+03:00,4528.755,4529.205,4525.995,4527.095,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T23:05:00+03:00,4527.1,4527.82,4522.65,4522.97,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T23:10:00+03:00,4522.965,4525.055,4522.49,4522.64,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T23:15:00+03:00,4522.645,4522.895,4521.04,4521.975,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T23:20:00+03:00,4521.94,4522.35,4520.715,4521.435,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T23:25:00+03:00,4521.445,4522.03,4520.455,4520.97,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T23:30:00+03:00,4521.025,4521.16,4516.835,4518.065,,,,4516.835,,,4516.835,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T23:35:00+03:00,4518.075,4518.69,4517.38,4517.945,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T23:40:00+03:00,4517.95,4518.905,4517.785,4518.27,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T23:45:00+03:00,4518.32,4519.125,4518.055,4518.64,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T23:50:00+03:00,4518.535,4521.37,4518.12,4519.77,,4521.37,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-20T23:55:00+03:00,4519.81,4520.235,4518.9,4518.955,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T01:00:00+03:00,4519.545,4519.88,4519.345,4519.48,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T01:05:00+03:00,4519.485,4520.8,4518.23,4518.27,,4520.8,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T01:10:00+03:00,4518.325,4519.705,4517.04,4518.51,,,4517.04,,,,4517.04,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-21T01:15:00+03:00,4518.505,4520.2,4518.505,4519.845,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T01:20:00+03:00,4519.79,4520.13,4517.98,4518.51,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T01:25:00+03:00,4518.49,4520.945,4518.47,4519.73,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T01:30:00+03:00,4519.74,4520.36,4518.38,4520.26,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T01:35:00+03:00,4519.945,4522.66,4519.77,4521.665,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T01:40:00+03:00,4521.675,4523.71,4521.325,4522.815,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T01:45:00+03:00,4522.78,4523.64,4519.665,4522.185,,,4519.665,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T01:50:00+03:00,4522.18,4524.42,4521.81,4523.885,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T01:55:00+03:00,4523.83,4524.415,4523.5,4524.225,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-21T02:00:00+03:00,4524.215,4530.015,4523.52,4529.25,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T02:05:00+03:00,4529.245,4530.34,4524.99,4527.435,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T02:10:00+03:00,4527.425,4533.05,4527.425,4531.88,4533.05,,,,4533.05,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T02:15:00+03:00,4531.875,4532.22,4529.405,4531.6,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T02:20:00+03:00,4531.515,4531.59,4528.23,4528.93,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T02:25:00+03:00,4528.915,4530.48,4522.585,4527.14,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T02:30:00+03:00,4527.27,4528.79,4522.18,4523.82,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-08-21T02:35:00+03:00,4523.83,4524.4,4520.99,4523.625,,,4520.99,,,,4520.99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T02:40:00+03:00,4523.595,4524.975,4523.56,4524.605,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T02:45:00+03:00,4524.565,4527.595,4523.2,4527.385,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T02:50:00+03:00,4527.345,4528.25,4525.98,4527.695,,4528.25,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-21T02:55:00+03:00,4527.7,4527.725,4526.025,4526.405,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T03:00:00+03:00,4526.39,4527.555,4522.22,4522.845,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T03:05:00+03:00,4522.88,4523.065,4519.865,4520.165,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T03:10:00+03:00,4520.245,4523.09,4517.5,4518.69,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T03:15:00+03:00,4518.655,4519.8,4514.685,4517.685,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T03:20:00+03:00,4517.72,4519.185,4516.495,4517.675,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T03:25:00+03:00,4517.665,4520.72,4513.79,4514.785,,4520.72,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T03:30:00+03:00,4514.74,4517.125,4513.29,4514.52,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T03:35:00+03:00,4514.535,4516.025,4511.515,4512.8,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-21T03:40:00+03:00,4512.825,4514.485,4510.835,4513.835,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T03:45:00+03:00,4513.675,4514.14,4510.075,4511.725,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T03:50:00+03:00,4511.645,4512.84,4510.175,4511.09,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-21T03:55:00+03:00,4511.105,4511.855,4509.8,4510.765,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-21T04:00:00+03:00,4510.755,4517.46,4508.995,4513.2,,,,4508.995,,,,4508.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T04:05:00+03:00,4513.24,4516.415,4512.49,4513.825,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T04:10:00+03:00,4513.87,4521.245,4512.145,4520.885,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T04:15:00+03:00,4520.79,4526.94,4520.325,4524.335,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T04:20:00+03:00,4524.36,4530.16,4522.545,4526.53,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T04:25:00+03:00,4526.68,4530.76,4525.41,4529.33,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T04:30:00+03:00,4529.39,4539.225,4528.38,4537.55,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T04:35:00+03:00,4537.505,4544.01,4527.26,4528.885,4544.01,,,,4544.01,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T04:40:00+03:00,4528.865,4529.095,4523.78,4526.195,,,4523.78,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T04:45:00+03:00,4526.215,4533.695,4525.91,4531.645,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T04:50:00+03:00,4531.655,4532.535,4525.565,4526.275,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T04:55:00+03:00,4526.405,4531.03,4526.185,4530.785,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T05:00:00+03:00,4530.82,4531.4,4521.615,4522.86,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T05:05:00+03:00,4522.855,4525.53,4521.31,4523.285,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T05:10:00+03:00,4523.26,4523.765,4518.505,4521.205,,,,4518.505,,,4518.505,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T05:15:00+03:00,4521.24,4522.67,4520.365,4522.64,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T05:20:00+03:00,4522.625,4527.57,4522.445,4527.465,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T05:25:00+03:00,4527.46,4529.59,4526.105,4527.305,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T05:30:00+03:00,4527.335,4530.9,4525.345,4526.59,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T05:35:00+03:00,4526.64,4531.99,4526.535,4531.52,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T05:40:00+03:00,4531.44,4538.295,4531.245,4538.29,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T05:45:00+03:00,4538.29,4539.715,4535.36,4539.205,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T05:50:00+03:00,4539.135,4542.96,4534.95,4540.93,,4542.96,,,,4542.96,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T05:55:00+03:00,4540.86,4541.23,4532.47,4533.9,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T06:00:00+03:00,4533.845,4538.81,4532.99,4533.39,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T06:05:00+03:00,4533.44,4535.915,4531.9,4534.445,,,4531.9,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T06:10:00+03:00,4534.49,4536.535,4532.445,4532.695,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T06:15:00+03:00,4532.735,4534.83,4532.19,4532.885,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T06:20:00+03:00,4532.89,4534.865,4532.51,4533.655,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T06:25:00+03:00,4533.695,4534.835,4529.65,4529.74,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T06:30:00+03:00,4529.775,4535.98,4529.36,4535.77,,4535.98,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T06:35:00+03:00,4535.775,4535.885,4529.425,4529.44,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T06:40:00+03:00,4529.45,4529.675,4526.795,4529.315,,,,4526.795,,,4526.795,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T06:45:00+03:00,4529.305,4534.04,4528.39,4531.76,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T06:50:00+03:00,4531.81,4533.65,4531.65,4533.195,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T06:55:00+03:00,4533.19,4535.83,4532.4,4535.57,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T07:00:00+03:00,4535.61,4539.63,4535.515,4538.695,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T07:05:00+03:00,4538.67,4539.69,4536.175,4538.305,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T07:10:00+03:00,4538.425,4541.9,4537.19,4540.14,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T07:15:00+03:00,4540.145,4541.535,4537.64,4541.535,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T07:20:00+03:00,4541.525,4545.965,4541.19,4543.225,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T07:25:00+03:00,4543.225,4547.475,4542.755,4546.91,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T07:30:00+03:00,4546.89,4548.215,4543.41,4544.18,4548.215,,,,4548.215,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T07:35:00+03:00,4544.16,4544.895,4540.865,4541.945,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T07:40:00+03:00,4541.94,4543.26,4540.76,4541.83,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T07:45:00+03:00,4541.78,4542.21,4540.205,4541.045,,,4540.205,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T07:50:00+03:00,4541.005,4542.515,4540.92,4541.5,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T07:55:00+03:00,4541.515,4542.35,4540.375,4540.7,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T08:00:00+03:00,4540.75,4540.845,4536.81,4537.895,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T08:05:00+03:00,4537.925,4539.885,4535.485,4536.965,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-21T08:10:00+03:00,4536.975,4537.96,4534.885,4537.395,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T08:15:00+03:00,4537.39,4538.865,4530.945,4533.78,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-08-21T08:20:00+03:00,4533.81,4534.7,4532.765,4534.06,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-08-21T08:25:00+03:00,4534.09,4534.62,4530.66,4530.66,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T08:30:00+03:00,4530.435,4538.43,4529.115,4538.235,,,,4529.115,,,4529.115,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T08:35:00+03:00,4538.285,4540.86,4535.455,4536.445,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T08:40:00+03:00,4536.415,4543.735,4535.975,4543.385,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T08:45:00+03:00,4543.365,4546.715,4541.795,4546.35,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T08:50:00+03:00,4546.295,4549.3,4543.405,4548.055,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T08:55:00+03:00,4548.21,4556.46,4547.895,4553.735,4556.46,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T09:00:00+03:00,4553.82,4555.325,4547.685,4549.66,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-08-21T09:05:00+03:00,4549.65,4551.77,4546.995,4548.44,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T09:10:00+03:00,4548.445,4550.245,4545.6,4549.065,,,4545.6,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026-08-21T09:15:00+03:00,4548.97,4556.725,4548.97,4555.87,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T09:20:00+03:00,4555.88,4556.775,4550.17,4550.62,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T09:25:00+03:00,4550.555,4558.33,4550.22,4555.455,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T09:30:00+03:00,4555.425,4563.56,4554.57,4561.43,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T09:35:00+03:00,4561.435,4565.88,4561.355,4565.13,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T09:40:00+03:00,4565.145,4565.2,4560.62,4562.595,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T09:45:00+03:00,4562.615,4567.785,4562.615,4567.555,4567.785,,,,4567.785,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T09:50:00+03:00,4567.545,4567.625,4564.225,4564.705,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T09:55:00+03:00,4564.7,4567.63,4560.915,4560.955,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-21T10:00:00+03:00,4560.95,4566.135,4559.53,4566.04,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
