time,open,high,low,close,сырая HH,сырая LH,сырая HL,сырая LL
2025-12-01T08:00:00+02:00,4229.75,4240.665,4226.27,4237.105,,,,
2025-12-01T09:00:00+02:00,4237.105,4246.715,4231.735,4245.35,,,,
2025-12-01T10:00:00+02:00,4245.375,4253.715,4238.335,4244.78,,,,
2025-12-01T11:00:00+02:00,4244.835,4251.895,4243.8,4250.125,,,,
2025-12-01T12:00:00+02:00,4250.14,4262.435,4249.255,4255.64,,,,
2025-12-01T13:00:00+02:00,4255.655,4258.605,4248.33,4254.63,,,,
2025-12-01T14:00:00+02:00,4254.475,4256.73,4244.225,4246.605,,,,
2025-12-01T15:00:00+02:00,4246.45,4264.7,4245.695,4247.395,4264.7,,,
2025-12-01T16:00:00+02:00,4247.455,4249.36,4219.78,4239.98,,,,
2025-12-01T17:00:00+02:00,4240.53,4244.905,4219.495,4232.525,,,4219.495,
2025-12-01T18:00:00+02:00,4232.51,4242.66,4225.18,4226.295,,,,
2025-12-01T19:00:00+02:00,4226.285,4240.08,4223.105,4232.285,,,,
2025-12-01T20:00:00+02:00,4232.345,4244.81,4232.345,4240.44,,,,
2025-12-01T21:00:00+02:00,4240.46,4243.885,4229.315,4237.075,,,,
2025-12-01T22:00:00+02:00,4237.1,4241.63,4234.545,4237.5,,,,
2025-12-01T23:00:00+02:00,4237.4,4240.47,4230.265,4232.29,,,,
2025-12-02T01:00:00+02:00,4231.77,4236.15,4224.39,4227.54,,,,
2025-12-02T02:00:00+02:00,4227.55,4229.735,4221.69,4226.795,,,,
2025-12-02T03:00:00+02:00,4226.72,4227.34,4192.915,4219.56,,,,4192.915
2025-12-02T04:00:00+02:00,4219.555,4224.705,4214.52,4221.76,,,,
2025-12-02T05:00:00+02:00,4221.655,4226.415,4215.74,4216.835,,,,
2025-12-02T06:00:00+02:00,4216.84,4220.845,4213.8,4218.785,,,,
2025-12-02T07:00:00+02:00,4218.8,4225.655,4215.18,4225.005,,,,
2025-12-02T08:00:00+02:00,4225.03,4226.35,4203.285,4212.965,,,,
2025-12-02T09:00:00+02:00,4212.945,4219.495,4209.82,4213.57,,,,
2025-12-02T10:00:00+02:00,4213.585,4217.24,4207.24,4210.22,,,,
2025-12-02T11:00:00+02:00,4210.16,4213.3,4181.14,4192.12,,,,4181.14
2025-12-02T12:00:00+02:00,4192.085,4192.565,4182.31,4185.925,,,,
2025-12-02T13:00:00+02:00,4185.91,4206.16,4185.07,4205.64,,,,
2025-12-02T14:00:00+02:00,4205.625,4209.655,4201.07,4208.925,,,,
2025-12-02T15:00:00+02:00,4208.92,4215.33,4202.225,4212.565,,,,
2025-12-02T16:00:00+02:00,4212.495,4230.685,4212.4,4218.845,,4230.685,,
2025-12-02T17:00:00+02:00,4218.77,4219.69,4163.805,4169.835,,,,4163.805
2025-12-02T18:00:00+02:00,4170.075,4190.405,4166.825,4185.03,,,,
2025-12-02T19:00:00+02:00,4185.04,4196.94,4184.835,4193.885,,,,
2025-12-02T20:00:00+02:00,4193.865,4197.08,4183.23,4190.985,,,,
2025-12-02T21:00:00+02:00,4191.03,4200.4,4191.03,4196.47,,,,
2025-12-02T22:00:00+02:00,4196.45,4212.495,4194.79,4210.225,,,,
2025-12-02T23:00:00+02:00,4210.24,4211.865,4205.265,4205.665,,,,
2025-12-03T01:00:00+02:00,4202.48,4216.165,4202.38,4212.75,,,,
2025-12-03T02:00:00+02:00,4212.745,4212.91,4204.665,4212.07,,,,
2025-12-03T03:00:00+02:00,4212.1,4221.185,4211.81,4214.435,,,,
2025-12-03T04:00:00+02:00,4214.435,4229.065,4214.235,4226.725,,4229.065,,
2025-12-03T05:00:00+02:00,4226.725,4227.62,4220.245,4221.335,,,,
2025-12-03T06:00:00+02:00,4221.295,4225.455,4217.475,4222.515,,,,
2025-12-03T07:00:00+02:00,4222.47,4224.12,4203.405,4207.705,,,,
2025-12-03T08:00:00+02:00,4207.735,4211.995,4204.845,4208.42,,,,
2025-12-03T09:00:00+02:00,4208.425,4210.35,4200.39,4206.335,,,,
2025-12-03T10:00:00+02:00,4206.385,4210.33,4203.765,4206.43,,,,
2025-12-03T11:00:00+02:00,4206.485,4207.665,4197.22,4202.205,,,,
2025-12-03T12:00:00+02:00,4202.215,4204.965,4194.645,4200.655,,,4194.645,
2025-12-03T13:00:00+02:00,4200.7,4209.245,4197.16,4208.795,,,,
2025-12-03T14:00:00+02:00,4208.77,4214.41,4205.16,4213.595,,,,
2025-12-03T15:00:00+02:00,4213.545,4238.585,4211.105,4237.39,,,,
2025-12-03T16:00:00+02:00,4237.49,4241.565,4205.05,4212.335,4241.565,,,
2025-12-03T17:00:00+02:00,4212.285,4229.565,4206.095,4216.415,,,,
2025-12-03T18:00:00+02:00,4216.365,4225.33,4195.855,4200.895,,,,
2025-12-03T19:00:00+02:00,4200.94,4215.59,4200.39,4211.075,,,,
2025-12-03T20:00:00+02:00,4211.205,4211.515,4195.195,4197.015,,,4195.195,
2025-12-03T21:00:00+02:00,4197.075,4210.1,4196.95,4207.86,,,,
2025-12-03T22:00:00+02:00,4207.84,4212.825,4203.675,4206.23,,,,
2025-12-03T23:00:00+02:00,4206.215,4210.1,4202.69,4203.115,,,,
2025-12-04T01:00:00+02:00,4206.465,4209.08,4202.9,4207.465,,,,
2025-12-04T02:00:00+02:00,4207.54,4215.975,4204.755,4211.77,,,,
2025-12-04T03:00:00+02:00,4211.655,4217.08,4205.93,4209.24,,4217.08,,
2025-12-04T04:00:00+02:00,4209.31,4209.31,4199.01,4200.675,,,,
2025-12-04T05:00:00+02:00,4200.74,4201.58,4187.43,4195.875,,,,
2025-12-04T06:00:00+02:00,4195.805,4199.25,4192.83,4197.155,,,,
2025-12-04T07:00:00+02:00,4197.105,4199.14,4174.81,4181.1,,,,4174.81
2025-12-04T08:00:00+02:00,4181.155,4190.465,4178.82,4190.345,,,,
2025-12-04T09:00:00+02:00,4190.35,4195.215,4186.54,4193.945,,,,
2025-12-04T10:00:00+02:00,4193.86,4196.4,4184.8,4185,,,,
2025-12-04T11:00:00+02:00,4185.005,4202.28,4183.57,4199.95,,,,
2025-12-04T12:00:00+02:00,4199.945,4202.83,4196.645,4197.405,,,,
2025-12-04T13:00:00+02:00,4197.415,4206.63,4197.195,4198.475,,,,
2025-12-04T14:00:00+02:00,4198.485,4201.855,4188.79,4190.47,,,,
2025-12-04T15:00:00+02:00,4190.495,4198.645,4185.45,4198.43,,,,
2025-12-04T16:00:00+02:00,4198.385,4213.61,4193.575,4201.305,,,,
2025-12-04T17:00:00+02:00,4201.355,4210.28,4191.545,4207.355,,,,
2025-12-04T18:00:00+02:00,4207.42,4219.62,4206.63,4215.74,4219.62,,,
2025-12-04T19:00:00+02:00,4215.74,4217.735,4208.995,4216.715,,,,
2025-12-04T20:00:00+02:00,4216.68,4217.675,4207.41,4208.07,,,,
2025-12-04T21:00:00+02:00,4208.115,4210.18,4199.545,4208.975,,,,
2025-12-04T22:00:00+02:00,4208.785,4210.365,4205.485,4209.94,,,,
2025-12-04T23:00:00+02:00,4209.895,4210.425,4207.86,4208.765,,,,
2025-12-05T01:00:00+02:00,4209.41,4209.57,4204.005,4206.285,,,,
2025-12-05T02:00:00+02:00,4206.345,4210.685,4201.245,4201.785,,,,
2025-12-05T03:00:00+02:00,4201.725,4204.615,4194.815,4203.14,,,4194.815,
2025-12-05T04:00:00+02:00,4203.17,4208.69,4196.77,4207.3,,,,
2025-12-05T05:00:00+02:00,4207.37,4210.89,4201.74,4209.635,,,,
2025-12-05T06:00:00+02:00,4209.395,4217.655,4208.08,4217.025,,,,
2025-12-05T07:00:00+02:00,4217.02,4221.475,4214.53,4220.65,,,,
2025-12-05T08:00:00+02:00,4220.635,4229.35,4218.77,4224.7,,,,
2025-12-05T09:00:00+02:00,4224.725,4230.9,4222.56,4224.55,4230.9,,,
2025-12-05T10:00:00+02:00,4224.575,4227.24,4220.535,4220.6,,,,
2025-12-05T11:00:00+02:00,4220.585,4225.22,4215.935,4223.43,,,,
2025-12-05T12:00:00+02:00,4223.415,4227.545,4222.525,4222.93,,,,
2025-12-05T13:00:00+02:00,4222.915,4225.8,4220.15,4223.54,,,,
2025-12-05T14:00:00+02:00,4223.54,4229.72,4222.93,4228.83,,,,
2025-12-05T15:00:00+02:00,4228.98,4239.03,4221.46,4234.62,,,,
2025-12-05T16:00:00+02:00,4234.54,4245.67,4228.22,4242.135,,,,
2025-12-05T17:00:00+02:00,4242.115,4259.34,4234,4243.845,4259.34,,,
2025-12-05T18:00:00+02:00,4243.89,4245.765,4198.545,4214.175,,,,
2025-12-05T19:00:00+02:00,4214.21,4219.92,4206.55,4217.565,,,,
2025-12-05T20:00:00+02:00,4217.54,4219.35,4206.695,4208.955,,,,
2025-12-05T21:00:00+02:00,4208.97,4211.08,4202.34,4207.56,,,,
2025-12-05T22:00:00+02:00,4207.6,4207.71,4199.485,4202.14,,,,
2025-12-05T23:00:00+02:00,4202.165,4202.42,4192.055,4198.685,,,,4192.055
2025-12-08T01:00:00+02:00,4198.685,4203.14,4198.505,4201.52,,,,
2025-12-08T02:00:00+02:00,4201.58,4211.86,4199.91,4210.76,,,,
2025-12-08T03:00:00+02:00,4210.745,4211.775,4197.54,4201.25,,,,
2025-12-08T04:00:00+02:00,4201.19,4212.635,4198.72,4208.515,,,,
2025-12-08T05:00:00+02:00,4208.51,4213.305,4206.86,4210.24,,,,
2025-12-08T06:00:00+02:00,4210.215,4213.415,4207.045,4208.67,,,,
2025-12-08T07:00:00+02:00,4208.625,4217.365,4204.77,4217.3,,,,
2025-12-08T08:00:00+02:00,4217.295,4219.175,4212.18,4217.185,,4219.175,,
2025-12-08T09:00:00+02:00,4217.19,4217.61,4206.31,4206.83,,,,
2025-12-08T10:00:00+02:00,4206.815,4216.695,4203.175,4209.875,,,,
2025-12-08T11:00:00+02:00,4209.66,4213.045,4204.305,4207.855,,,,
2025-12-08T12:00:00+02:00,4207.85,4210.385,4201.105,4203.685,,,,
2025-12-08T13:00:00+02:00,4203.51,4214.465,4199.71,4208.735,,,,
2025-12-08T14:00:00+02:00,4208.77,4215.585,4208.54,4213.86,,,,
2025-12-08T15:00:00+02:00,4213.78,4214.785,4197.895,4201.9,,,,
2025-12-08T16:00:00+02:00,4201.905,4211.85,4195.315,4196.575,,,,
2025-12-08T17:00:00+02:00,4196.565,4196.8,4176.205,4182.905,,,,4176.205
2025-12-08T18:00:00+02:00,4182.89,4197.88,4176.815,4191.64,,,,
2025-12-08T19:00:00+02:00,4191.645,4195.68,4185.725,4195.045,,,,
2025-12-08T20:00:00+02:00,4195.01,4195.74,4184.555,4187.415,,,,
2025-12-08T21:00:00+02:00,4187.45,4189.055,4184.435,4187.03,,,,
2025-12-08T22:00:00+02:00,4187.045,4195.695,4184.98,4191.67,,,,
2025-12-08T23:00:00+02:00,4191.685,4193.36,4188.465,4190.66,,,,
2025-12-09T01:00:00+02:00,4191.48,4195.49,4190.785,4194.86,,,,
2025-12-09T02:00:00+02:00,4194.835,4195.82,4190.03,4190.535,,,,
2025-12-09T03:00:00+02:00,4190.595,4197.415,4188.885,4196.375,,,,
2025-12-09T04:00:00+02:00,4196.315,4197.29,4186.105,4190.035,,,,
2025-12-09T05:00:00+02:00,4190.1,4198.905,4190.1,4194.605,,4198.905,,
2025-12-09T06:00:00+02:00,4194.58,4195.76,4184.53,4186.78,,,,
2025-12-09T07:00:00+02:00,4186.765,4187.385,4178.035,4179.665,,,,
2025-12-09T08:00:00+02:00,4179.7,4184.075,4169.985,4182.285,,,,4169.985
2025-12-09T09:00:00+02:00,4182.29,4186.03,4175.855,4182.415,,,,
2025-12-09T10:00:00+02:00,4182.435,4192.025,4182.425,4191.73,,,,
2025-12-09T11:00:00+02:00,4191.74,4213.05,4190.795,4203.035,4213.05,,,
2025-12-09T12:00:00+02:00,4203.07,4208.505,4201.355,4204.12,,,,
2025-12-09T13:00:00+02:00,4204.1,4206.66,4201.235,4203.14,,,,
2025-12-09T14:00:00+02:00,4203.19,4207.705,4198.595,4204.235,,,,
2025-12-09T15:00:00+02:00,4204.245,4208.57,4195.725,4201.515,,,,
2025-12-09T16:00:00+02:00,4201.54,4210.455,4189.505,4204.99,,,4189.505,
2025-12-09T17:00:00+02:00,4204.78,4216.545,4190.14,4212.575,,,,
2025-12-09T18:00:00+02:00,4212.6,4221.625,4210.14,4212.4,4221.625,,,
2025-12-09T19:00:00+02:00,4212.41,4216.265,4201.665,4203.14,,,,
2025-12-09T20:00:00+02:00,4203.225,4209.935,4201.255,4209.195,,,,
2025-12-09T21:00:00+02:00,4209.14,4214.485,4207.15,4212.62,,,,
2025-12-09T22:00:00+02:00,4212.53,4216.035,4208.94,4212.125,,,,
2025-12-09T23:00:00+02:00,4212.14,4213.05,4207.415,4207.915,,,,
2025-12-10T01:00:00+02:00,4209.445,4212.99,4208.02,4210.75,,,,
