time,open,high,low,close,триггер
2026-04-17T12:00:00+03:00,4796.115,4800.995,4790.125,4790.44,0
2026-04-17T13:00:00+03:00,4790.445,4794.085,4782.255,4787.49,1
2026-04-17T14:00:00+03:00,4787.595,4811.82,4783.67,4799.125,0
2026-04-17T15:00:00+03:00,4799.25,4848.005,4797.68,4846.52,0
2026-04-17T16:00:00+03:00,4846.53,4891.54,4834.915,4880.4,0
2026-04-17T17:00:00+03:00,4880.33,4885.53,4860.85,4873.15,0
2026-04-17T18:00:00+03:00,4873.135,4880.705,4855.065,4867.445,1
2026-04-17T19:00:00+03:00,4867.44,4873.535,4863.745,4867.18,0
2026-04-17T20:00:00+03:00,4867.15,4869.665,4853.79,4862.59,0
2026-04-17T21:00:00+03:00,4862.585,4868.11,4855.785,4858.11,0
2026-04-17T22:00:00+03:00,4858.095,4861.305,4852.96,4854.695,1
2026-04-17T23:00:00+03:00,4854.645,4855.245,4830.79,4831.61,0
2026-04-20T01:00:00+03:00,4774.815,4794.97,4771.055,4779.365,0
2026-04-20T02:00:00+03:00,4779.36,4779.465,4736.83,4755.365,0
2026-04-20T03:00:00+03:00,4755.285,4774.685,4744.515,4772.815,0
2026-04-20T04:00:00+03:00,4772.8,4814.46,4771.44,4807.795,0
2026-04-20T05:00:00+03:00,4807.805,4809.18,4793.26,4797.395,0
2026-04-20T06:00:00+03:00,4797.37,4798.415,4788.875,4791.02,0
2026-04-20T07:00:00+03:00,4791.04,4795.94,4787.245,4789.035,0
2026-04-20T08:00:00+03:00,4789.06,4796.36,4779.54,4791.085,1
2026-04-20T09:00:00+03:00,4791.06,4795.62,4784.025,4795.595,0
2026-04-20T10:00:00+03:00,4795.6,4805.795,4786.905,4789.64,0
2026-04-20T11:00:00+03:00,4789.55,4796.51,4786.16,4796.395,0
2026-04-20T12:00:00+03:00,4796.355,4798.075,4783.72,4791.885,0
2026-04-20T13:00:00+03:00,4791.865,4801.045,4789.93,4796.01,0
2026-04-20T14:00:00+03:00,4796.02,4810.9,4786.8,4810.53,0
2026-04-20T15:00:00+03:00,4810.525,4822.175,4799.125,4803.505,0
2026-04-20T16:00:00+03:00,4803.495,4826.355,4799.695,4818.105,0
2026-04-20T17:00:00+03:00,4818.12,4827.695,4792.615,4805.385,0
2026-04-20T18:00:00+03:00,4805.4,4809.63,4792.785,4799.955,1
2026-04-20T19:00:00+03:00,4799.96,4806.38,4792.865,4805.55,0
2026-04-20T20:00:00+03:00,4805.645,4812.27,4803.9,4806.89,0
2026-04-20T21:00:00+03:00,4806.84,4816.515,4806.84,4814.105,0
2026-04-20T22:00:00+03:00,4814.065,4821.425,4810.615,4814.38,0
2026-04-20T23:00:00+03:00,4814.43,4821.98,4812.3,4820.115,0
2026-04-21T01:00:00+03:00,4825.135,4833.405,4823.365,4827.82,0
2026-04-21T02:00:00+03:00,4827.79,4831.935,4819.855,4822.03,0
2026-04-21T03:00:00+03:00,4822.07,4830.895,4817.0,4823.895,0
2026-04-21T04:00:00+03:00,4823.9,4824.54,4805.795,4810.27,0
2026-04-21T05:00:00+03:00,4810.295,4810.555,4802.695,4806.95,0
2026-04-21T06:00:00+03:00,4807.055,4807.86,4792.77,4797.45,0
2026-04-21T07:00:00+03:00,4797.48,4797.815,4788.87,4789.49,0
2026-04-21T08:00:00+03:00,4789.415,4797.145,4783.28,4784.18,0
2026-04-21T09:00:00+03:00,4784.15,4790.86,4774.8,4778.42,1
2026-04-21T10:00:00+03:00,4778.4,4792.83,4772.885,4786.255,0
2026-04-21T11:00:00+03:00,4786.23,4793.22,4774.685,4786.09,0
2026-04-21T12:00:00+03:00,4786.11,4789.79,4781.29,4783.87,0
2026-04-21T13:00:00+03:00,4783.885,4790.67,4780.965,4789.945,0
2026-04-21T14:00:00+03:00,4789.95,4798.03,4775.49,4794.62,0
2026-04-21T15:00:00+03:00,4794.615,4796.995,4766.545,4778.98,0
2026-04-21T16:00:00+03:00,4778.97,4794.52,4760.35,4779.47,1
2026-04-21T17:00:00+03:00,4779.35,4782.74,4723.77,4739.02,0
2026-04-21T18:00:00+03:00,4739.04,4757.83,4727.845,4741.78,0
2026-04-21T19:00:00+03:00,4741.79,4747.06,4708.375,4711.27,0
2026-04-21T20:00:00+03:00,4711.29,4722.28,4697.16,4711.28,0
2026-04-21T21:00:00+03:00,4711.185,4714.97,4692.46,4709.555,0
2026-04-21T22:00:00+03:00,4709.59,4715.06,4668.62,4679.48,0
2026-04-21T23:00:00+03:00,4679.47,4721.25,4669.175,4720.685,0
2026-04-22T01:00:00+03:00,4726.085,4726.52,4715.78,4719.63,0
2026-04-22T02:00:00+03:00,4719.565,4740.66,4718.145,4738.14,0
2026-04-22T03:00:00+03:00,4738.375,4747.455,4738.375,4740.02,0
2026-04-22T04:00:00+03:00,4739.96,4754.745,4735.875,4752.27,0
2026-04-22T05:00:00+03:00,4752.36,4759.025,4750.155,4755.845,1
2026-04-22T06:00:00+03:00,4755.84,4765.035,4753.17,4758.26,0
2026-04-22T07:00:00+03:00,4758.275,4759.76,4752.325,4754.665,1
2026-04-22T08:00:00+03:00,4754.715,4772.0,4752.32,4767.83,0
2026-04-22T09:00:00+03:00,4767.74,4768.015,4758.775,4767.905,0
2026-04-22T10:00:00+03:00,4767.9,4772.385,4759.69,4760.68,0
2026-04-22T11:00:00+03:00,4760.705,4762.455,4751.98,4757.19,0
2026-04-22T12:00:00+03:00,4757.085,4762.595,4752.57,4755.335,0
2026-04-22T13:00:00+03:00,4755.41,4760.415,4745.89,4759.435,0
2026-04-22T14:00:00+03:00,4759.465,4760.985,4747.88,4750.515,0
2026-04-22T15:00:00+03:00,4750.52,4760.305,4742.98,4744.54,0
2026-04-22T16:00:00+03:00,4744.555,4760.99,4736.595,4752.99,1
2026-04-22T17:00:00+03:00,4752.88,4757.53,4729.99,4736.11,0
2026-04-22T18:00:00+03:00,4736.14,4740.395,4725.02,4727.68,0
2026-04-22T19:00:00+03:00,4727.81,4735.045,4723.995,4728.62,0
2026-04-22T20:00:00+03:00,4728.615,4739.64,4728.56,4737.36,0
2026-04-22T21:00:00+03:00,4737.31,4750.2,4729.985,4741.81,1
2026-04-22T22:00:00+03:00,4741.8,4745.595,4737.075,4740.39,1
2026-04-22T23:00:00+03:00,4740.375,4740.965,4734.59,4740.455,0
2026-04-23T01:00:00+03:00,4741.96,4742.305,4725.82,4726.07,0
2026-04-23T02:00:00+03:00,4726.12,4730.005,4723.645,4727.88,1
2026-04-23T03:00:00+03:00,4727.89,4754.2,4694.135,4747.765,0
2026-04-23T04:00:00+03:00,4747.755,4750.06,4722.35,4723.555,0
2026-04-23T05:00:00+03:00,4723.54,4724.81,4698.405,4699.095,0
2026-04-23T06:00:00+03:00,4699.025,4708.74,4698.26,4704.1,0
2026-04-23T07:00:00+03:00,4704.03,4707.255,4698.935,4704.49,0
2026-04-23T08:00:00+03:00,4704.55,4715.36,4692.485,4713.625,0
2026-04-23T09:00:00+03:00,4713.655,4721.57,4708.6,4713.115,0
2026-04-23T10:00:00+03:00,4713.095,4720.59,4703.2,4719.275,0
2026-04-23T11:00:00+03:00,4719.28,4725.115,4701.78,4703.45,0
2026-04-23T12:00:00+03:00,4703.385,4703.79,4694.765,4697.825,0
2026-04-23T13:00:00+03:00,4697.83,4701.805,4684.265,4696.82,0
2026-04-23T14:00:00+03:00,4696.84,4721.065,4695.575,4720.925,0
2026-04-23T15:00:00+03:00,4720.935,4743.2,4719.905,4740.125,0
2026-04-23T16:00:00+03:00,4740.115,4741.23,4723.95,4724.435,0
2026-04-23T17:00:00+03:00,4724.44,4736.69,4717.185,4733.705,0
2026-04-23T18:00:00+03:00,4733.755,4741.205,4716.545,4720.65,0
2026-04-23T19:00:00+03:00,4720.685,4737.275,4715.76,4733.055,1
2026-04-23T20:00:00+03:00,4733.095,4734.61,4664.38,4709.665,0
2026-04-23T21:00:00+03:00,4709.69,4722.24,4699.43,4701.045,0
2026-04-23T22:00:00+03:00,4701.06,4704.66,4689.56,4696.08,1
2026-04-23T23:00:00+03:00,4696.125,4698.365,4686.715,4694.09,0
2026-04-24T01:00:00+03:00,4695.935,4699.445,4690.21,4693.5,1
2026-04-24T02:00:00+03:00,4693.495,4700.84,4686.65,4695.445,1
2026-04-24T03:00:00+03:00,4695.485,4708.175,4690.965,4704.69,1
2026-04-24T04:00:00+03:00,4704.68,4711.23,4690.29,4699.4,1
2026-04-24T05:00:00+03:00,4699.415,4700.57,4673.05,4676.955,0
2026-04-24T06:00:00+03:00,4676.96,4678.435,4668.68,4672.38,0
2026-04-24T07:00:00+03:00,4672.37,4676.98,4658.03,4674.485,0
2026-04-24T08:00:00+03:00,4674.55,4687.245,4669.755,4686.555,0
2026-04-24T09:00:00+03:00,4686.56,4688.255,4667.055,4671.975,0
2026-04-24T10:00:00+03:00,4671.895,4695.45,4671.085,4694.49,0
2026-04-24T11:00:00+03:00,4694.51,4697.55,4685.25,4690.915,1
2026-04-24T12:00:00+03:00,4690.925,4696.76,4679.35,4682.33,0
2026-04-24T13:00:00+03:00,4682.28,4686.33,4674.88,4677.935,1
2026-04-24T14:00:00+03:00,4677.93,4717.44,4677.88,4706.87,0
2026-04-24T15:00:00+03:00,4706.855,4712.025,4690.36,4700.64,1
2026-04-24T16:00:00+03:00,4700.71,4717.485,4689.665,4711.835,1
2026-04-24T17:00:00+03:00,4711.585,4740.57,4706.92,4726.435,0
2026-04-24T18:00:00+03:00,4726.485,4733.425,4715.125,4727.12,0
2026-04-24T19:00:00+03:00,4727.04,4729.76,4719.255,4726.98,0
2026-04-24T20:00:00+03:00,4726.99,4730.16,4719.17,4723.35,1
2026-04-24T21:00:00+03:00,4723.375,4724.975,4717.015,4722.91,0
2026-04-24T22:00:00+03:00,4722.94,4726.17,4713.785,4716.395,0
2026-04-24T23:00:00+03:00,4716.405,4717.595,4705.465,4709.75,0
2026-04-27T01:00:00+03:00,4696.875,4697.365,4680.28,4684.6,0
2026-04-27T02:00:00+03:00,4684.54,4685.02,4675.21,4680.235,0
2026-04-27T03:00:00+03:00,4680.22,4698.535,4672.405,4697.94,0
2026-04-27T04:00:00+03:00,4697.9,4710.08,4691.07,4702.77,1
2026-04-27T05:00:00+03:00,4702.815,4723.54,4696.38,4718.29,1
2026-04-27T06:00:00+03:00,4718.26,4729.63,4714.535,4724.23,1
2026-04-27T07:00:00+03:00,4724.17,4729.965,4722.615,4725.0,0
2026-04-27T08:00:00+03:00,4725.01,4725.59,4708.985,4710.325,0
2026-04-27T09:00:00+03:00,4710.315,4715.895,4709.44,4712.78,0
2026-04-27T10:00:00+03:00,4712.785,4718.46,4710.16,4713.5,0
2026-04-27T11:00:00+03:00,4713.42,4714.94,4705.595,4706.795,0
2026-04-27T12:00:00+03:00,4706.79,4708.365,4699.3,4703.77,0
2026-04-27T13:00:00+03:00,4703.78,4711.075,4699.675,4708.76,1
2026-04-27T14:00:00+03:00,4708.795,4709.145,4700.345,4705.12,0
2026-04-27T15:00:00+03:00,4705.135,4712.655,4697.12,4699.43,0
2026-04-27T16:00:00+03:00,4699.405,4703.68,4689.125,4696.225,1
2026-04-27T17:00:00+03:00,4696.24,4696.84,4676.715,4678.24,0
2026-04-27T18:00:00+03:00,4678.255,4682.755,4667.335,4670.235,0
2026-04-27T19:00:00+03:00,4670.24,4679.715,4667.425,4676.895,1
2026-04-27T20:00:00+03:00,4676.915,4686.305,4668.44,4682.24,1
2026-04-27T21:00:00+03:00,4682.245,4685.585,4679.06,4680.735,0
2026-04-27T22:00:00+03:00,4680.715,4682.765,4676.74,4680.915,0
2026-04-27T23:00:00+03:00,4680.91,4681.955,4677.55,4681.955,0
2026-04-28T01:00:00+03:00,4682.585,4691.32,4682.385,4687.87,0
2026-04-28T02:00:00+03:00,4687.835,4694.945,4687.195,4692.06,0
2026-04-28T03:00:00+03:00,4692.195,4701.64,4690.64,4690.835,0
2026-04-28T04:00:00+03:00,4690.82,4691.75,4669.475,4670.76,0
2026-04-28T05:00:00+03:00,4670.85,4680.015,4666.6,4669.17,0
2026-04-28T06:00:00+03:00,4669.265,4676.255,4668.59,4671.155,0
2026-04-28T07:00:00+03:00,4671.07,4671.41,4666.755,4667.73,0
2026-04-28T08:00:00+03:00,4667.84,4668.08,4624.08,4632.39,0
2026-04-28T09:00:00+03:00,4632.34,4643.13,4623.545,4629.06,0
2026-04-28T10:00:00+03:00,4629.035,4639.5,4620.655,4633.015,1
2026-04-28T11:00:00+03:00,4633.025,4635.585,4614.75,4629.77,0
2026-04-28T12:00:00+03:00,4629.73,4630.12,4604.675,4604.755,0
2026-04-28T13:00:00+03:00,4604.68,4616.78,4603.365,4603.41,0
2026-04-28T14:00:00+03:00,4603.405,4608.95,4555.635,4562.795,0
2026-04-28T15:00:00+03:00,4562.895,4600.3,4555.135,4593.935,0
2026-04-28T16:00:00+03:00,4593.905,4594.85,4570.86,4580.71,0
2026-04-28T17:00:00+03:00,4580.645,4580.88,4557.36,4574.645,0
2026-04-28T18:00:00+03:00,4574.655,4586.73,4566.995,4586.625,0
2026-04-28T19:00:00+03:00,4586.63,4594.93,4577.915,4592.24,0
2026-04-28T20:00:00+03:00,4592.255,4601.51,4587.28,4594.945,1
2026-04-28T21:00:00+03:00,4594.965,4600.655,4592.225,4594.415,0
2026-04-28T22:00:00+03:00,4594.43,4600.18,4593.415,4595.695,0
2026-04-28T23:00:00+03:00,4595.565,4598.65,4591.275,4596.8,1
2026-04-29T01:00:00+03:00,4598.745,4598.745,4592.38,4594.17,0
2026-04-29T02:00:00+03:00,4594.175,4596.27,4588.095,4595.75,0
2026-04-29T03:00:00+03:00,4595.755,4610.535,4594.995,4600.52,0
2026-04-29T04:00:00+03:00,4600.53,4600.765,4575.72,4585.015,0
2026-04-29T05:00:00+03:00,4585.04,4604.32,4585.02,4593.71,0
2026-04-29T06:00:00+03:00,4593.715,4603.415,4592.395,4595.71,0
2026-04-29T07:00:00+03:00,4595.725,4605.835,4595.48,4604.825,0
2026-04-29T08:00:00+03:00,4604.81,4607.725,4590.775,4591.15,0
2026-04-29T09:00:00+03:00,4591.105,4598.87,4580.925,4584.665,0
2026-04-29T10:00:00+03:00,4584.69,4589.005,4567.37,4567.93,0
2026-04-29T11:00:00+03:00,4567.96,4576.995,4557.385,4573.43,0
2026-04-29T12:00:00+03:00,4573.415,4580.75,4551.675,4555.78,0
2026-04-29T13:00:00+03:00,4555.775,4576.535,4555.06,4569.95,0
2026-04-29T14:00:00+03:00,4569.945,4572.2,4559.25,4561.695,0
2026-04-29T15:00:00+03:00,4561.675,4569.155,4541.705,4544.945,0
2026-04-29T16:00:00+03:00,4544.91,4553.65,4510.095,4521.73,1
2026-04-29T17:00:00+03:00,4521.665,4542.815,4517.945,4539.455,0
2026-04-29T18:00:00+03:00,4539.385,4558.995,4536.3,4547.77,0
2026-04-29T19:00:00+03:00,4547.765,4564.985,4543.32,4545.565,0
2026-04-29T20:00:00+03:00,4545.6,4554.625,4541.79,4547.83,0
2026-04-29T21:00:00+03:00,4547.84,4553.05,4518.335,4538.24,0
2026-04-29T22:00:00+03:00,4538.255,4550.855,4533.34,4546.93,1
2026-04-29T23:00:00+03:00,4546.94,4553.855,4541.55,4543.715,0
2026-04-30T01:00:00+03:00,4540.13,4552.805,4539.685,4552.2,0
2026-04-30T02:00:00+03:00,4552.185,4561.945,4549.525,4561.685,0
2026-04-30T03:00:00+03:00,4561.725,4574.245,4556.485,4569.99,1
2026-04-30T04:00:00+03:00,4569.92,4582.585,4564.76,4579.085,1
2026-04-30T05:00:00+03:00,4579.08,4582.035,4559.94,4565.085,0
2026-04-30T06:00:00+03:00,4564.8,4569.24,4555.79,4556.07,0
2026-04-30T07:00:00+03:00,4556.08,4557.09,4540.925,4542.05,0
2026-04-30T08:00:00+03:00,4542.06,4569.87,4541.965,4562.69,0
2026-04-30T09:00:00+03:00,4562.74,4591.59,4560.1,4589.66,0
2026-04-30T10:00:00+03:00,4589.7,4605.645,4584.885,4598.44,1
2026-04-30T11:00:00+03:00,4598.48,4629.76,4597.46,4616.36,0
2026-04-30T12:00:00+03:00,4616.35,4631.93,4614.29,4625.23,0
2026-04-30T13:00:00+03:00,4625.195,4647.045,4623.705,4639.755,0
2026-04-30T14:00:00+03:00,4639.78,4645.96,4627.08,4630.26,0
2026-04-30T15:00:00+03:00,4630.345,4640.14,4624.75,4639.61,0
2026-04-30T16:00:00+03:00,4639.66,4645.905,4610.82,4611.185,0
2026-04-30T17:00:00+03:00,4611.24,4625.985,4609.5,4619.62,0
2026-04-30T18:00:00+03:00,4619.615,4625.57,4611.33,4615.3,1
2026-04-30T19:00:00+03:00,4615.295,4617.885,4605.48,4607.745,0
2026-04-30T20:00:00+03:00,4607.71,4621.765,4607.7,4616.895,0
2026-04-30T21:00:00+03:00,4616.91,4625.36,4616.73,4622.635,0
2026-04-30T22:00:00+03:00,4622.645,4627.415,4614.655,4617.17,1
2026-04-30T23:00:00+03:00,4617.18,4622.07,4615.435,4622.065,0
2026-05-01T01:00:00+03:00,4629.515,4632.99,4626.555,4630.265,1
2026-05-01T02:00:00+03:00,4630.26,4634.145,4626.585,4626.685,0
2026-05-01T03:00:00+03:00,4626.655,4631.365,4618.635,4619.93,0
2026-05-01T04:00:00+03:00,4619.915,4622.435,4614.15,4621.02,0
2026-05-01T05:00:00+03:00,4620.905,4635.94,4616.655,4619.215,0
2026-05-01T06:00:00+03:00,4619.155,4632.11,4617.875,4626.735,0
2026-05-01T07:00:00+03:00,4626.74,4628.865,4609.2,4609.265,0
2026-05-01T08:00:00+03:00,4609.255,4616.2,4602.985,4605.18,0
2026-05-01T09:00:00+03:00,4605.235,4608.095,4590.86,4594.925,0
2026-05-01T10:00:00+03:00,4594.885,4598.165,4575.875,4578.25,0
2026-05-01T11:00:00+03:00,4578.245,4582.52,4565.16,4569.225,1
2026-05-01T12:00:00+03:00,4569.2,4573.13,4560.32,4563.035,0
2026-05-01T13:00:00+03:00,4563.04,4576.105,4561.595,4567.055,0
2026-05-01T14:00:00+03:00,4567.01,4579.665,4562.515,4578.865,0
2026-05-01T15:00:00+03:00,4578.81,4607.875,4575.11,4591.435,0
2026-05-01T16:00:00+03:00,4591.43,4628.905,4586.695,4625.77,0
2026-05-01T17:00:00+03:00,4625.67,4660.585,4625.16,4632.31,0
2026-05-01T18:00:00+03:00,4632.325,4648.195,4619.1,4643.25,0
2026-05-01T19:00:00+03:00,4643.2,4650.035,4633.99,4638.81,1
2026-05-01T20:00:00+03:00,4638.815,4642.785,4626.785,4629.49,0
2026-05-01T21:00:00+03:00,4629.495,4630.725,4613.855,4624.385,0
2026-05-01T22:00:00+03:00,4624.46,4627.69,4609.015,4610.92,0
2026-05-01T23:00:00+03:00,4610.905,4617.805,4607.22,4613.835,1
2026-05-04T01:00:00+03:00,4625.35,4629.465,4612.66,4619.0,1
2026-05-04T02:00:00+03:00,4618.985,4621.0,4611.405,4613.965,1
2026-05-04T03:00:00+03:00,4613.96,4616.685,4601.825,4613.17,0
2026-05-04T04:00:00+03:00,4613.125,4614.165,4592.965,4613.255,0
2026-05-04T05:00:00+03:00,4613.26,4618.825,4591.11,4606.065,0
2026-05-04T06:00:00+03:00,4606.04,4617.34,4598.63,4615.315,0
2026-05-04T07:00:00+03:00,4615.28,4615.7,4605.36,4606.205,0
2026-05-04T08:00:00+03:00,4606.19,4613.16,4592.365,4598.92,1
2026-05-04T09:00:00+03:00,4598.915,4600.76,4583.95,4588.97,0
2026-05-04T10:00:00+03:00,4588.95,4593.565,4578.215,4579.255,0
2026-05-04T11:00:00+03:00,4579.245,4581.625,4573.85,4577.27,1
2026-05-04T12:00:00+03:00,4577.245,4584.825,4572.095,4575.64,0
2026-05-04T13:00:00+03:00,4575.645,4576.03,4526.09,4562.575,0
2026-05-04T14:00:00+03:00,4562.545,4570.91,4551.515,4560.515,1
2026-05-04T15:00:00+03:00,4560.395,4579.44,4559.295,4568.49,0
2026-05-04T16:00:00+03:00,4568.525,4575.945,4555.205,4564.14,1
2026-05-04T17:00:00+03:00,4564.16,4583.38,4553.44,4561.625,0
2026-05-04T18:00:00+03:00,4561.74,4566.2,4513.635,4521.83,0
2026-05-04T19:00:00+03:00,4521.775,4527.045,4501.035,4510.695,1
2026-05-04T20:00:00+03:00,4510.74,4531.715,4510.74,4522.48,0
2026-05-04T21:00:00+03:00,4522.525,4525.4,4509.96,4516.4,1
2026-05-04T22:00:00+03:00,4516.345,4527.265,4511.425,4517.89,0
2026-05-04T23:00:00+03:00,4517.84,4524.175,4512.005,4524.115,0
2026-05-05T01:00:00+03:00,4520.775,4522.92,4515.59,4517.395,0
2026-05-05T02:00:00+03:00,4517.39,4521.59,4516.125,4519.155,0
2026-05-05T03:00:00+03:00,4519.2,4530.475,4513.655,4529.755,0
2026-05-05T04:00:00+03:00,4529.63,4542.13,4525.47,4541.04,0
2026-05-05T05:00:00+03:00,4541.145,4546.94,4534.775,4538.955,1
2026-05-05T06:00:00+03:00,4538.875,4542.82,4532.465,4534.64,1
2026-05-05T07:00:00+03:00,4534.635,4536.71,4528.03,4533.67,0
2026-05-05T08:00:00+03:00,4533.625,4552.0,4531.47,4545.945,0
2026-05-05T09:00:00+03:00,4545.95,4552.02,4533.9,4548.34,0
2026-05-05T10:00:00+03:00,4548.365,4558.465,4543.42,4545.825,0
2026-05-05T11:00:00+03:00,4545.815,4559.57,4545.69,4558.375,0
2026-05-05T12:00:00+03:00,4558.36,4560.445,4550.985,4556.515,0
2026-05-05T13:00:00+03:00,4556.53,4557.155,4540.13,4543.77,0
2026-05-05T14:00:00+03:00,4543.755,4564.87,4539.96,4562.99,0
2026-05-05T15:00:00+03:00,4562.985,4574.595,4554.195,4564.41,0
2026-05-05T16:00:00+03:00,4564.42,4585.205,4564.42,4579.47,0
2026-05-05T17:00:00+03:00,4579.57,4586.605,4565.985,4582.39,0
2026-05-05T18:00:00+03:00,4582.44,4583.85,4568.43,4568.685,0
2026-05-05T19:00:00+03:00,4568.655,4569.125,4553.77,4561.295,0
2026-05-05T20:00:00+03:00,4561.28,4562.79,4553.355,4559.94,0
2026-05-05T21:00:00+03:00,4559.975,4565.83,4557.55,4560.965,0
2026-05-05T22:00:00+03:00,4561.095,4561.47,4551.625,4555.26,0
2026-05-05T23:00:00+03:00,4555.14,4560.18,4554.23,4557.535,0
2026-05-06T01:00:00+03:00,4552.07,4577.46,4546.36,4573.51,0
2026-05-06T02:00:00+03:00,4573.42,4596.0,4569.565,4593.87,0
2026-05-06T03:00:00+03:00,4593.735,4619.97,4588.33,4618.8,0
2026-05-06T04:00:00+03:00,4618.645,4628.915,4609.63,4626.225,0
2026-05-06T05:00:00+03:00,4626.2,4642.195,4625.555,4640.95,0
2026-05-06T06:00:00+03:00,4640.925,4652.13,4638.67,4643.65,0
2026-05-06T07:00:00+03:00,4643.645,4653.585,4643.455,4648.815,0
2026-05-06T08:00:00+03:00,4648.82,4663.95,4644.765,4663.22,0
2026-05-06T09:00:00+03:00,4663.21,4669.97,4657.07,4669.455,0
2026-05-06T10:00:00+03:00,4669.46,4681.905,4657.47,4681.36,0
2026-05-06T11:00:00+03:00,4681.325,4702.965,4671.655,4700.58,0
2026-05-06T12:00:00+03:00,4700.63,4708.7,4689.08,4701.725,0
2026-05-06T13:00:00+03:00,4701.73,4723.14,4695.705,4718.005,0
2026-05-06T14:00:00+03:00,4717.98,4721.32,4690.98,4691.99,0
2026-05-06T15:00:00+03:00,4691.995,4693.1,4660.435,4683.29,0
2026-05-06T16:00:00+03:00,4683.325,4707.82,4669.02,4702.13,0
2026-05-06T17:00:00+03:00,4702.13,4717.625,4697.71,4703.205,0
2026-05-06T18:00:00+03:00,4703.17,4705.915,4687.79,4687.79,0
2026-05-06T19:00:00+03:00,4687.75,4692.19,4679.705,4683.21,1
2026-05-06T20:00:00+03:00,4683.205,4688.14,4679.145,4684.27,1
2026-05-06T21:00:00+03:00,4684.275,4690.62,4682.125,4686.13,0
2026-05-06T22:00:00+03:00,4686.14,4700.235,4686.14,4692.48,0
2026-05-06T23:00:00+03:00,4692.455,4699.63,4685.26,4690.91,1
2026-05-07T01:00:00+03:00,4690.165,4699.935,4690.165,4695.05,0
2026-05-07T02:00:00+03:00,4694.99,4699.59,4690.355,4699.055,0
2026-05-07T03:00:00+03:00,4698.995,4701.545,4685.655,4688.855,0
2026-05-07T04:00:00+03:00,4688.86,4721.53,4685.275,4714.925,0
2026-05-07T05:00:00+03:00,4714.93,4718.745,4700.165,4707.385,1
2026-05-07T06:00:00+03:00,4707.295,4709.845,4699.12,4699.38,0
2026-05-07T07:00:00+03:00,4699.425,4701.11,4692.505,4696.48,0
2026-05-07T08:00:00+03:00,4696.43,4706.81,4694.91,4701.315,0
2026-05-07T09:00:00+03:00,4701.32,4750.01,4701.29,4739.355,0
2026-05-07T10:00:00+03:00,4739.37,4750.66,4731.53,4743.28,1
2026-05-07T11:00:00+03:00,4743.265,4753.435,4730.875,4731.08,0
2026-05-07T12:00:00+03:00,4731.11,4739.515,4721.84,4729.255,1
2026-05-07T13:00:00+03:00,4729.255,4739.84,4726.77,4735.795,0
2026-05-07T14:00:00+03:00,4735.93,4743.805,4727.305,4742.845,0
2026-05-07T15:00:00+03:00,4742.965,4752.69,4733.185,4750.195,0
2026-05-07T16:00:00+03:00,4750.235,4758.165,4731.38,4746.495,1
2026-05-07T17:00:00+03:00,4746.245,4763.58,4741.28,4762.885,0
2026-05-07T18:00:00+03:00,4762.895,4764.905,4726.43,4729.305,0
2026-05-07T19:00:00+03:00,4729.31,4729.87,4704.575,4715.24,0
2026-05-07T20:00:00+03:00,4715.235,4719.685,4687.92,4711.44,0
2026-05-07T21:00:00+03:00,4711.445,4716.09,4695.535,4709.64,0
2026-05-07T22:00:00+03:00,4709.62,4712.93,4697.98,4703.045,1
2026-05-07T23:00:00+03:00,4703.055,4719.195,4686.28,4687.18,0
2026-05-08T01:00:00+03:00,4694.565,4699.605,4682.045,4686.095,0
2026-05-08T02:00:00+03:00,4686.115,4705.74,4684.845,4704.405,0
2026-05-08T03:00:00+03:00,4704.385,4709.615,4694.125,4701.38,1
2026-05-08T04:00:00+03:00,4701.3,4725.71,4700.45,4722.97,0
2026-05-08T05:00:00+03:00,4723.145,4732.885,4706.995,4713.57,1
2026-05-08T06:00:00+03:00,4713.565,4731.185,4711.405,4719.735,0
2026-05-08T07:00:00+03:00,4719.72,4723.315,4709.31,4711.13,0
2026-05-08T08:00:00+03:00,4711.22,4731.39,4709.675,4727.62,0
2026-05-08T09:00:00+03:00,4727.605,4734.895,4712.665,4725.94,0
2026-05-08T10:00:00+03:00,4725.855,4726.725,4697.045,4707.925,0
2026-05-08T11:00:00+03:00,4707.965,4723.84,4706.72,4715.76,0
2026-05-08T12:00:00+03:00,4715.755,4723.13,4707.605,4712.015,0
2026-05-08T13:00:00+03:00,4711.915,4727.85,4711.24,4719.82,0
2026-05-08T14:00:00+03:00,4719.8,4727.495,4713.91,4717.9,0
2026-05-08T15:00:00+03:00,4717.87,4732.125,4702.88,4724.485,1
2026-05-08T16:00:00+03:00,4724.395,4748.015,4716.51,4747.85,0
2026-05-08T17:00:00+03:00,4747.84,4749.58,4713.495,4716.01,0
2026-05-08T18:00:00+03:00,4716.02,4721.065,4702.055,4707.22,1
2026-05-08T19:00:00+03:00,4707.23,4720.28,4705.55,4712.525,0
2026-05-08T20:00:00+03:00,4712.505,4722.765,4712.225,4720.96,0
2026-05-08T21:00:00+03:00,4721.025,4729.025,4720.01,4722.0,0
2026-05-08T22:00:00+03:00,4721.995,4726.915,4721.06,4724.09,0
2026-05-08T23:00:00+03:00,4724.19,4724.43,4714.745,4715.715,0
2026-05-11T01:00:00+03:00,4687.43,4696.435,4680.075,4691.76,1
