time,open,high,low,close,сырая HH,сырая LH,сырая HL,сырая LL
2026-02-05T08:00:00+02:00,4896.71,4934.125,4877.655,4920.27,,,,
2026-02-05T09:00:00+02:00,4920.255,4940.92,4896.065,4915.145,,,,
2026-02-05T10:00:00+02:00,4915.1,4943.735,4900.9,4911.89,,4943.735,,
2026-02-05T11:00:00+02:00,4911.865,4914.15,4849.9,4855.395,,,,
2026-02-05T12:00:00+02:00,4855.39,4887.115,4847.485,4877.325,,,,
2026-02-05T13:00:00+02:00,4877.32,4894.805,4864.475,4868.365,,,,
2026-02-05T14:00:00+02:00,4868.44,4878.36,4810.8,4854.245,,,,
2026-02-05T15:00:00+02:00,4854.22,4868.82,4802.06,4835.635,,,,
2026-02-05T16:00:00+02:00,4835.645,4869.81,4806.26,4846.34,,,,
2026-02-05T17:00:00+02:00,4846.01,4866.825,4800.535,4817.91,,,,
2026-02-05T18:00:00+02:00,4817.89,4906.735,4812.675,4888.855,,4906.735,,
2026-02-05T19:00:00+02:00,4888.885,4890.59,4859.225,4869.025,,,,
2026-02-05T20:00:00+02:00,4868.98,4875.25,4851.31,4858.13,,,,
2026-02-05T21:00:00+02:00,4858.055,4865.355,4823.85,4829.485,,,,
2026-02-05T22:00:00+02:00,4829.66,4843.555,4793.205,4811.575,,,,
2026-02-05T23:00:00+02:00,4811.585,4826.315,4759.48,4780.675,,,,
2026-02-06T01:00:00+02:00,4778.27,4782.14,4703.485,4703.78,,,,
2026-02-06T02:00:00+02:00,4703.775,4764.72,4655.23,4763.3,,,,4655.23
2026-02-06T03:00:00+02:00,4763.315,4785.005,4693.835,4774.51,,,,
2026-02-06T04:00:00+02:00,4774.49,4846.66,4760.865,4816.73,,,,
2026-02-06T05:00:00+02:00,4816.685,4839.665,4800.515,4824.385,,,,
2026-02-06T06:00:00+02:00,4824.35,4832.005,4807.265,4813.965,,,,
2026-02-06T07:00:00+02:00,4813.63,4898.15,4807.72,4897.55,,,,
2026-02-06T08:00:00+02:00,4897.465,4903.4,4824.705,4846.36,,4903.4,,
2026-02-06T09:00:00+02:00,4846.35,4861.91,4838.215,4841.03,,,,
2026-02-06T10:00:00+02:00,4841.09,4882.34,4829.71,4862.06,,,,
2026-02-06T11:00:00+02:00,4861.905,4873.07,4838.68,4866.805,,,,
2026-02-06T12:00:00+02:00,4866.8,4880.13,4852.045,4878.76,,,,
2026-02-06T13:00:00+02:00,4878.755,4896.1,4863.83,4887.38,,,,
2026-02-06T14:00:00+02:00,4887.375,4903.94,4871.66,4900.465,,,,
2026-02-06T15:00:00+02:00,4900.47,4938.505,4897.355,4929.115,,,,
2026-02-06T16:00:00+02:00,4929.13,4949.975,4894.45,4948.29,,,,
2026-02-06T17:00:00+02:00,4948.16,4964.815,4928.5,4943.77,,,,
2026-02-06T18:00:00+02:00,4943.725,4953.62,4921.85,4951.875,,,,
2026-02-06T19:00:00+02:00,4951.83,4968.72,4948.24,4960.6,,,,
2026-02-06T20:00:00+02:00,4960.58,4971.34,4943.835,4962.47,,,,
2026-02-06T21:00:00+02:00,4962.48,4963.285,4948.585,4957.135,,,,
2026-02-06T22:00:00+02:00,4957.14,4959.34,4936.69,4953.33,,,,
2026-02-06T23:00:00+02:00,4953.345,4968.915,4946.4,4964.62,,,,
2026-02-09T01:00:00+02:00,4989.93,5047.915,4965.42,5036.085,5047.915,,,
2026-02-09T02:00:00+02:00,5036.07,5045.11,5012.075,5019.93,,,,
2026-02-09T03:00:00+02:00,5020.51,5042.105,4976.15,4983.005,,,,
2026-02-09T04:00:00+02:00,4982.955,5017.585,4968.885,5007.245,,,,
2026-02-09T05:00:00+02:00,5007.23,5031.275,5005.72,5016.06,,,,
2026-02-09T06:00:00+02:00,5016.105,5024.845,5007.42,5011.955,,,,
2026-02-09T07:00:00+02:00,5011.975,5041.755,5011.315,5036.605,,,,
2026-02-09T08:00:00+02:00,5036.68,5045.815,5013.92,5031.155,,5045.815,,
2026-02-09T09:00:00+02:00,5031.135,5031.14,4997.855,5006.475,,,,
2026-02-09T10:00:00+02:00,5006.455,5036.2,5003,5027.56,,,,
2026-02-09T11:00:00+02:00,5027.675,5041.4,5002.78,5007.985,,,,
2026-02-09T12:00:00+02:00,5007.93,5015.45,4982.495,4991.025,,,4982.495,
2026-02-09T13:00:00+02:00,4991.015,5018.335,4988.855,5010.83,,,,
2026-02-09T14:00:00+02:00,5010.84,5021.92,5007.435,5013.385,,,,
2026-02-09T15:00:00+02:00,5013.405,5025,4995.125,5007.34,,,,
2026-02-09T16:00:00+02:00,5007.38,5040.845,5002.4,5038.01,,,,
2026-02-09T17:00:00+02:00,5037.805,5060.56,5023.76,5059.065,,,,
2026-02-09T18:00:00+02:00,5059.05,5080.895,5056.655,5073.57,,,,
2026-02-09T19:00:00+02:00,5073.585,5075.62,5040.965,5046.3,,,,
2026-02-09T20:00:00+02:00,5046.29,5064.125,5044.44,5062.85,,,,
2026-02-09T21:00:00+02:00,5062.84,5080.145,5062.495,5074.62,,,,
2026-02-09T22:00:00+02:00,5074.685,5086.68,5072.215,5079.705,5086.68,,,
2026-02-09T23:00:00+02:00,5079.7,5083.2,5048.4,5057.775,,,,
2026-02-10T01:00:00+02:00,5057.535,5064.13,4987.385,5031.995,,,4987.385,
2026-02-10T02:00:00+02:00,5032,5048.65,5009.015,5018.91,,,,
2026-02-10T03:00:00+02:00,5018.85,5038.005,5012.59,5033.055,,,,
2026-02-10T04:00:00+02:00,5032.98,5056.34,5031.64,5038.66,,,,
2026-02-10T05:00:00+02:00,5038.6,5038.6,5016.42,5030.155,,,,
2026-02-10T06:00:00+02:00,5030.095,5033.98,5017.625,5031.725,,,,
2026-02-10T07:00:00+02:00,5031.705,5040.68,5011.445,5039.295,,,,
2026-02-10T08:00:00+02:00,5039.135,5045.73,5019.07,5024.62,,,,
2026-02-10T09:00:00+02:00,5024.625,5036.2,5018.67,5033.975,,,,
2026-02-10T10:00:00+02:00,5033.965,5055.26,5028.82,5042.07,,,,
2026-02-10T11:00:00+02:00,5042.02,5063.55,5040.61,5046.905,,,,
2026-02-10T12:00:00+02:00,5046.9,5058.195,5037.225,5047.005,,,,
2026-02-10T13:00:00+02:00,5046.945,5057.555,5044.525,5056.135,,,,
2026-02-10T14:00:00+02:00,5056.185,5057.285,5019.935,5032.215,,,,
2026-02-10T15:00:00+02:00,5032.285,5059.06,5026.605,5051.175,,,,
2026-02-10T16:00:00+02:00,5051.195,5078.745,5020.795,5039.53,,5078.745,,
2026-02-10T17:00:00+02:00,5039.085,5048.04,4998.95,5019.6,,,4998.95,
2026-02-10T18:00:00+02:00,5019.61,5026.575,5005.785,5023.94,,,,
2026-02-10T19:00:00+02:00,5023.92,5040.22,5020.78,5026.605,,,,
2026-02-10T20:00:00+02:00,5026.585,5027.985,5004.73,5013.17,,,,
2026-02-10T21:00:00+02:00,5013.16,5030.375,5009.015,5028.155,,,,
2026-02-10T22:00:00+02:00,5028.165,5045.6,5020.5,5030.315,,,,
2026-02-10T23:00:00+02:00,5030.29,5032.865,5020.4,5025.12,,,,
2026-02-11T01:00:00+02:00,5033.585,5054.855,5028.975,5041.735,,,,
2026-02-11T02:00:00+02:00,5041.795,5049.625,5028.39,5037.735,,,,
2026-02-11T03:00:00+02:00,5037.895,5053.035,5030.845,5052.6,,,,
2026-02-11T04:00:00+02:00,5052.575,5057.775,5032.745,5055.89,,,,
2026-02-11T05:00:00+02:00,5055.735,5061.02,5045.165,5054.49,,,,
2026-02-11T06:00:00+02:00,5054.365,5059.545,5045.85,5046.59,,,,
2026-02-11T07:00:00+02:00,5046.62,5064.04,5043.8,5053.15,,,,
2026-02-11T08:00:00+02:00,5053.14,5064.7,5049.59,5064.22,,,,
2026-02-11T09:00:00+02:00,5064.24,5069.235,5049.125,5055.505,,,,
2026-02-11T10:00:00+02:00,5055.315,5060.51,5045.92,5053.8,,,,
2026-02-11T11:00:00+02:00,5053.75,5072.185,5047.345,5062.925,,,,
2026-02-11T12:00:00+02:00,5062.91,5101.49,5062.59,5093.245,,,,
2026-02-11T13:00:00+02:00,5093.3,5116.725,5082.68,5111.67,,,,
2026-02-11T14:00:00+02:00,5111.665,5119.345,5052.53,5083.525,5119.345,,,
2026-02-11T15:00:00+02:00,5083.395,5090.24,5019.715,5065.77,,,5019.715,
2026-02-11T16:00:00+02:00,5065.79,5083.345,5035.78,5059.445,,,,
2026-02-11T17:00:00+02:00,5059.395,5081.9,5039.305,5060.07,,,,
2026-02-11T18:00:00+02:00,5060.035,5078.31,5043.115,5075.22,,,,
2026-02-11T19:00:00+02:00,5075.265,5099.315,5068.545,5091.53,,,,
2026-02-11T20:00:00+02:00,5091.45,5092.995,5066.96,5082.64,,,,
2026-02-11T21:00:00+02:00,5082.59,5094.29,5076.92,5081.99,,,,
2026-02-11T22:00:00+02:00,5081.97,5090.195,5078.22,5086.985,,,,
2026-02-11T23:00:00+02:00,5086.97,5093.335,5069.965,5084.28,,,,
2026-02-12T01:00:00+02:00,5095.495,5095.915,5053.89,5061.55,,,,
2026-02-12T02:00:00+02:00,5061.465,5067.945,5049.98,5063.13,,,,
2026-02-12T03:00:00+02:00,5063.02,5064.315,5045.445,5063.65,,,5045.445,
2026-02-12T04:00:00+02:00,5063.56,5073.25,5055.055,5066.1,,,,
2026-02-12T05:00:00+02:00,5066.01,5074.875,5054.82,5056.995,,,,
2026-02-12T06:00:00+02:00,5056.98,5070.36,5050.985,5069.61,,,,
2026-02-12T07:00:00+02:00,5069.615,5078.42,5064.46,5075.815,,,,
2026-02-12T08:00:00+02:00,5075.69,5076.475,5047.13,5060.01,,,,
2026-02-12T09:00:00+02:00,5060.005,5066.49,5052,5064.085,,,,
2026-02-12T10:00:00+02:00,5064.075,5073.6,5052.43,5068.625,,,,
2026-02-12T11:00:00+02:00,5068.605,5080.91,5066.25,5073.265,,,,
2026-02-12T12:00:00+02:00,5073.27,5077.09,5056.29,5062.48,,,,
2026-02-12T13:00:00+02:00,5062.49,5068.48,5059.53,5064.19,,,,
2026-02-12T14:00:00+02:00,5064.25,5068.665,5048.935,5052.85,,,,
2026-02-12T15:00:00+02:00,5052.835,5083.855,5051.485,5075.455,,5083.855,,
2026-02-12T16:00:00+02:00,5075.475,5077.905,5039.7,5044.625,,,,
2026-02-12T17:00:00+02:00,5044.63,5074.87,5039.815,5060.57,,,,
2026-02-12T18:00:00+02:00,5060.585,5068.36,4878.5,4954.74,,,,4878.5
2026-02-12T19:00:00+02:00,4955.03,4983.245,4939.89,4941.145,,,,
2026-02-12T20:00:00+02:00,4941.14,4952.285,4906.765,4935.625,,,,
2026-02-12T21:00:00+02:00,4935.64,4958.155,4927.775,4945.665,,,,
2026-02-12T22:00:00+02:00,4945.715,4948.68,4911.215,4915.12,,,,
2026-02-12T23:00:00+02:00,4915.19,4927.34,4911.825,4922.08,,,,
2026-02-13T01:00:00+02:00,4888.315,4928.76,4888.315,4920.465,,,4888.315,
2026-02-13T02:00:00+02:00,4920.47,4949,4913.86,4928.175,,,,
2026-02-13T03:00:00+02:00,4928.22,4988.825,4927.4,4980.865,,,,
2026-02-13T04:00:00+02:00,4980.78,4991.805,4972.315,4988.64,,,,
2026-02-13T05:00:00+02:00,4988.59,4989.435,4973.97,4981.51,,,,
2026-02-13T06:00:00+02:00,4981.505,4997.555,4972.99,4976.995,,4997.555,,
2026-02-13T07:00:00+02:00,4976.99,4986.555,4944.93,4946.555,,,,
2026-02-13T08:00:00+02:00,4946.565,4968.875,4946.135,4967.64,,,,
2026-02-13T09:00:00+02:00,4967.615,4982.9,4951.285,4975.045,,,,
2026-02-13T10:00:00+02:00,4975.16,4989.695,4970.91,4982.795,,,,
2026-02-13T11:00:00+02:00,4982.81,4982.975,4961.49,4970.34,,,,
2026-02-13T12:00:00+02:00,4970.355,4980.89,4947.17,4950.1,,,,
2026-02-13T13:00:00+02:00,4950.07,4955.51,4933.635,4953.64,,,4933.635,
2026-02-13T14:00:00+02:00,4953.645,4974.23,4952.235,4969.605,,,,
2026-02-13T15:00:00+02:00,4969.66,4999.685,4957.71,4987.26,,,,
2026-02-13T16:00:00+02:00,4987.275,5011.07,4964.22,4996.12,,,,
2026-02-13T17:00:00+02:00,4996.245,5020.68,4974.035,4976.885,,,,
2026-02-13T18:00:00+02:00,4976.87,5033.735,4975.52,5007.995,,,,
2026-02-13T19:00:00+02:00,5008.03,5029.235,5006.1,5021.045,,,,
2026-02-13T20:00:00+02:00,5021.085,5035.55,5015.485,5031.185,,,,
2026-02-13T21:00:00+02:00,5031.24,5046.185,5023.545,5023.94,,,,
2026-02-13T22:00:00+02:00,5023.865,5034.85,5021.705,5032.59,,,,
2026-02-13T23:00:00+02:00,5032.545,5046.48,5029.8,5042.74,5046.48,,,
2026-02-16T01:00:00+02:00,5017.145,5032.565,5009.64,5020.215,,,,
2026-02-16T02:00:00+02:00,5020.21,5023.075,5000.13,5015.62,,,,
2026-02-16T03:00:00+02:00,5015.63,5031.29,5006.995,5028.955,,,,
2026-02-16T04:00:00+02:00,5028.965,5031.28,4992.19,4994.54,,,,
2026-02-16T05:00:00+02:00,4994.525,5000.08,4973.455,4987.555,,,,
2026-02-16T06:00:00+02:00,4987.635,4992.38,4973.36,4977.9,,,,
2026-02-16T07:00:00+02:00,4977.92,4991.04,4964.865,4990.77,,,4964.865,
2026-02-16T08:00:00+02:00,4990.775,5003.22,4984.58,4994.92,,,,
2026-02-16T09:00:00+02:00,4994.91,5010.115,4988.965,5007.4,,,,
2026-02-16T10:00:00+02:00,5007.42,5013.33,4995.86,5008.11,,,,
2026-02-16T11:00:00+02:00,5008.1,5017.445,5007.995,5013.66,,5017.445,,
2026-02-16T12:00:00+02:00,5013.67,5017.225,5000.27,5006.09,,,,
2026-02-16T13:00:00+02:00,5006.15,5008.23,4999.03,5004.75,,,,
2026-02-16T14:00:00+02:00,5004.755,5008.19,4992.725,5002.03,,,,
2026-02-16T15:00:00+02:00,5002.065,5003.905,4989.64,4997.365,,,,
2026-02-16T16:00:00+02:00,4997.37,4999.66,4981.765,4988.41,,,,
2026-02-16T17:00:00+02:00,4988.395,4988.51,4969.11,4979.7,,,4969.11,
2026-02-16T18:00:00+02:00,4979.71,4990.45,4973.235,4988.37,,,,
2026-02-16T19:00:00+02:00,4988.375,4996.195,4988.22,4991.765,,,,
2026-02-16T20:00:00+02:00,4991.865,4997.975,4988.645,4994.59,,,,
2026-02-16T21:00:00+02:00,4994.61,4996.525,4990.425,4992.005,,,,
2026-02-17T01:00:00+02:00,4997.26,5001.24,4985.185,4989.925,,5001.24,,
2026-02-17T02:00:00+02:00,4989.855,4991.515,4932.235,4936.04,,,,
2026-02-17T03:00:00+02:00,4936.1,4964.1,4922.895,4957.605,,,,
2026-02-17T04:00:00+02:00,4957.485,4971.55,4954.875,4967.125,,,,
2026-02-17T05:00:00+02:00,4967.13,4970.215,4949.76,4956.87,,,,
2026-02-17T06:00:00+02:00,4956.86,4960.455,4946.71,4953.03,,,,
2026-02-17T07:00:00+02:00,4952.995,4954.49,4859.2,4888.94,,,,4859.2
2026-02-17T08:00:00+02:00,4889,4914.295,4886.6,4910.355,,,,
2026-02-17T09:00:00+02:00,4910.38,4922.365,4903.87,4917.1,,,,
2026-02-17T10:00:00+02:00,4917.085,4930.425,4916.26,4920.78,,,,
2026-02-17T11:00:00+02:00,4920.75,4932.67,4913.365,4926.09,,,,
2026-02-17T12:00:00+02:00,4926.03,4939.4,4907.885,4913.385,,,,
2026-02-17T13:00:00+02:00,4913.665,4931.24,4913.34,4929.4,,,,
2026-02-17T14:00:00+02:00,4929.54,4944.7,4928.44,4932.255,,4944.7,,
2026-02-17T15:00:00+02:00,4932.28,4933.545,4869.965,4870.96,,,,
2026-02-17T16:00:00+02:00,4870.92,4907.235,4842.6,4863.325,,,,4842.6
2026-02-17T17:00:00+02:00,4863.205,4882.64,4849.17,4878.6,,,,
2026-02-17T18:00:00+02:00,4878.605,4894.005,4868.655,4869.33,,,,
2026-02-17T19:00:00+02:00,4869.38,4871.49,4850.09,4865.095,,,,
2026-02-17T20:00:00+02:00,4865.1,4910.9,4862.395,4899.165,,,,
2026-02-17T21:00:00+02:00,4899.19,4901.295,4876.45,4880.515,,,,
2026-02-17T22:00:00+02:00,4880.52,4884.355,4873.59,4877.79,,,,
2026-02-17T23:00:00+02:00,4877.86,4886.965,4875.145,4877.855,,,,
2026-02-18T01:00:00+02:00,4871.135,4884.845,4854.24,4859.44,,,,
2026-02-18T02:00:00+02:00,4859.42,4883.4,4858.37,4875.01,,,,
2026-02-18T03:00:00+02:00,4874.815,4893.55,4874.65,4889.98,,,,
2026-02-18T04:00:00+02:00,4890.02,4907.515,4886.475,4905.35,,,,
2026-02-18T05:00:00+02:00,4905.355,4922.345,4904.25,4920.855,,,,
2026-02-18T06:00:00+02:00,4920.86,4940.89,4918.415,4934.235,,,,
2026-02-18T07:00:00+02:00,4934.265,4939.8,4929.97,4933.49,,,,
2026-02-18T08:00:00+02:00,4933.655,4936.21,4925.21,4930.91,,,,
2026-02-18T09:00:00+02:00,4930.835,4942.49,4929.19,4930.38,,,,
2026-02-18T10:00:00+02:00,4930.345,4932.32,4916.815,4917.25,,,,
2026-02-18T11:00:00+02:00,4917.28,4923.28,4913.075,4917.425,,,,
2026-02-18T12:00:00+02:00,4917.465,4924.755,4909.345,4914.65,,,,
2026-02-18T13:00:00+02:00,4914.665,4917.79,4906.425,4913.075,,,4906.425,
2026-02-18T14:00:00+02:00,4913.065,4947.105,4912.12,4943.36,,,,
2026-02-18T15:00:00+02:00,4943.345,4969.1,4943.2,4954.78,,,,
2026-02-18T16:00:00+02:00,4954.79,4994.51,4952.34,4991.795,,,,
2026-02-18T17:00:00+02:00,4991.71,5009.035,4991.49,4997.95,,,,
2026-02-18T18:00:00+02:00,4997.99,5010.915,4991.445,5000.555,5010.915,,,
2026-02-18T19:00:00+02:00,5000.625,5001.97,4993.5,4999.195,,,,
2026-02-18T20:00:00+02:00,4999.185,5003.27,4980.55,4987.445,,,,
2026-02-18T21:00:00+02:00,4987.45,4995.56,4972.87,4980.715,,,,
2026-02-18T22:00:00+02:00,4980.585,4987.555,4975.615,4984.96,,,,
2026-02-18T23:00:00+02:00,4984.93,4986.375,4975.56,4977.26,,,,
2026-02-19T01:00:00+02:00,4973.795,4988.86,4966.715,4976.15,,,,
2026-02-19T02:00:00+02:00,4976.02,4976.42,4960.645,4961.42,,,4960.645,
2026-02-19T03:00:00+02:00,4961.4,4975.63,4960.785,4973.14,,,,
2026-02-19T04:00:00+02:00,4973.08,4977.465,4965.825,4968.345,,,,
2026-02-19T05:00:00+02:00,4968.365,4983.48,4966.475,4981.675,,,,
2026-02-19T06:00:00+02:00,4981.58,4985.69,4977.09,4984.45,,,,
2026-02-19T07:00:00+02:00,4984.42,4998.94,4984.42,4997.28,,,,
2026-02-19T08:00:00+02:00,4997.275,5020.29,4996.765,5018.41,,,,
2026-02-19T09:00:00+02:00,5018.405,5021.805,5008.815,5010.305,,,,
2026-02-19T10:00:00+02:00,5010.33,5022.17,5006.31,5017.085,5022.17,,,
2026-02-19T11:00:00+02:00,5017.23,5020.565,4993.215,4995.67,,,,
2026-02-19T12:00:00+02:00,4995.62,4996.25,4981.45,4993.405,,,,
2026-02-19T13:00:00+02:00,4993.41,4996.48,4977.98,4984.715,,,,
2026-02-19T14:00:00+02:00,4984.725,4992.905,4980.765,4984.97,,,,
2026-02-19T15:00:00+02:00,4985.02,4998.81,4971.125,4997.17,,,,
2026-02-19T16:00:00+02:00,4997.12,5010.44,4963.445,5005.795,,,4963.445,
2026-02-19T17:00:00+02:00,5005.89,5022.385,4996.095,5013.83,5022.385,,,
2026-02-19T18:00:00+02:00,5013.865,5014.445,4990.22,4995.15,,,,
2026-02-19T19:00:00+02:00,4995.23,5001.905,4982.84,4985.165,,,,
2026-02-19T20:00:00+02:00,4985.2,4989.7,4975.41,4981.87,,,,
2026-02-19T21:00:00+02:00,4981.875,4990.495,4978.325,4987.88,,,,
2026-02-19T22:00:00+02:00,4987.935,5003.545,4987.915,5001.84,,,,
2026-02-19T23:00:00+02:00,5001.84,5004.225,4992.065,4996.49,,,,
2026-02-20T01:00:00+02:00,5000.805,5008.24,4985.56,4987.795,,,,
2026-02-20T02:00:00+02:00,4987.955,5007.185,4985.435,5006.645,,,,
2026-02-20T03:00:00+02:00,5006.635,5014.865,4995.475,4997.145,,,,
2026-02-20T04:00:00+02:00,4997.135,5007.68,4992.9,4996.29,,,,
2026-02-20T05:00:00+02:00,4996.35,4999.265,4981.67,4988.69,,,4981.67,
2026-02-20T06:00:00+02:00,4988.7,5003.815,4986.96,4999.885,,,,
2026-02-20T07:00:00+02:00,4999.925,5012.185,4997.915,5012.185,,,,
2026-02-20T08:00:00+02:00,5012.09,5030.145,5011.89,5020.79,,,,
2026-02-20T09:00:00+02:00,5020.745,5028.36,5006.145,5006.58,,,,
2026-02-20T10:00:00+02:00,5006.605,5031.215,5004.97,5028.995,,,,
2026-02-20T11:00:00+02:00,5029.2,5042.74,5027.625,5027.635,,,,
2026-02-20T12:00:00+02:00,5027.67,5038.66,5019.52,5034.62,,,,
2026-02-20T13:00:00+02:00,5034.615,5034.9,5015.585,5017.435,,,,
2026-02-20T14:00:00+02:00,5017.405,5026.675,5007.285,5025.185,,,,
2026-02-20T15:00:00+02:00,5025.19,5048.885,5018.145,5043.48,,,,
2026-02-20T16:00:00+02:00,5043.5,5060.655,5037.31,5054.495,,,,
2026-02-20T17:00:00+02:00,5054.65,5064.33,4990.585,5042.805,,,4990.585,
2026-02-20T18:00:00+02:00,5042.515,5069.475,5038.835,5066.765,,,,
2026-02-20T19:00:00+02:00,5066.745,5076.465,5054.555,5073.12,,,,
2026-02-20T20:00:00+02:00,5073.06,5075.16,5053.79,5071.52,,,,
2026-02-20T21:00:00+02:00,5071.525,5079.81,5068.785,5079.265,,,,
2026-02-20T22:00:00+02:00,5079.26,5098.215,5077.01,5097.02,,,,
2026-02-20T23:00:00+02:00,5097,5108.72,5091.8,5108.255,,,,
2026-02-23T01:00:00+02:00,5118.71,5172.315,5117.815,5165.785,,,,
2026-02-23T02:00:00+02:00,5165.79,5166.89,5129.61,5144.65,,,,
2026-02-23T03:00:00+02:00,5144.84,5167.935,5139.885,5157.345,,,,
2026-02-23T04:00:00+02:00,5157.375,5176.95,5156.765,5173.72,5176.95,,,
2026-02-23T05:00:00+02:00,5173.69,5176.05,5151.775,5166.85,,,,
2026-02-23T06:00:00+02:00,5166.84,5168.855,5155.44,5160.955,,,,
2026-02-23T07:00:00+02:00,5160.9,5161.86,5152.165,5158.36,,,,
2026-02-23T08:00:00+02:00,5158.35,5161.755,5145.13,5145.88,,,,
2026-02-23T09:00:00+02:00,5145.93,5154.375,5125.19,5136.835,,,,
2026-02-23T10:00:00+02:00,5136.785,5142.225,5122.22,5140.37,,,5122.22,
2026-02-23T11:00:00+02:00,5140.31,5150.165,5139.16,5149.5,,,,
2026-02-23T12:00:00+02:00,5149.59,5163.655,5145.16,5162.925,,,,
2026-02-23T13:00:00+02:00,5162.985,5163.5,5146.36,5149.85,,,,
2026-02-23T14:00:00+02:00,5149.78,5165.555,5145.535,5164.215,,,,
2026-02-23T15:00:00+02:00,5164.2,5165.565,5143.85,5146.375,,,,
2026-02-23T16:00:00+02:00,5146.325,5200.665,5141.615,5192.825,,,,
2026-02-23T17:00:00+02:00,5192.69,5205.17,5180.72,5195.97,,,,
2026-02-23T18:00:00+02:00,5195.905,5219.215,5175.805,5210.16,,,,
2026-02-23T19:00:00+02:00,5210.545,5213.575,5191.275,5208.06,,,,
2026-02-23T20:00:00+02:00,5208.09,5215.925,5201.015,5209.48,,,,
2026-02-23T21:00:00+02:00,5209.525,5218.44,5206.65,5215.635,,,,
2026-02-23T22:00:00+02:00,5215.69,5237.95,5214.875,5236.5,,,,
2026-02-23T23:00:00+02:00,5236.5,5237.415,5226.43,5226.87,,,,
2026-02-24T01:00:00+02:00,5244.98,5250.005,5233.83,5235.81,5250.005,,,
2026-02-24T02:00:00+02:00,5235.87,5238.18,5217.52,5224.185,,,,
2026-02-24T03:00:00+02:00,5224.19,5224.4,5145.135,5177.375,,,5145.135,
2026-02-24T04:00:00+02:00,5177.38,5190.965,5165.46,5189.99,,,,
2026-02-24T05:00:00+02:00,5189.905,5191.95,5171.02,5172.09,,,,
2026-02-24T06:00:00+02:00,5172.025,5175.36,5161.12,5168.3,,,,
2026-02-24T07:00:00+02:00,5168.21,5185.88,5164.15,5182.475,,,,
2026-02-24T08:00:00+02:00,5182.47,5185.24,5155.905,5173.635,,,,
2026-02-24T09:00:00+02:00,5173.64,5184.15,5164.25,5179.4,,,,
2026-02-24T10:00:00+02:00,5179.18,5181.955,5165.21,5173.64,,,,
2026-02-24T11:00:00+02:00,5173.5,5180.55,5166.565,5171.595,,,,
2026-02-24T12:00:00+02:00,5171.55,5181.49,5163.355,5172.92,,,,
2026-02-24T13:00:00+02:00,5172.97,5178.67,5171.02,5172.805,,,,
2026-02-24T14:00:00+02:00,5172.795,5173.58,5145.01,5150.77,,,,
2026-02-24T15:00:00+02:00,5151.105,5161.485,5111,5115.145,,,,
2026-02-24T16:00:00+02:00,5115.14,5139.38,5093.225,5127.885,,,,5093.225
2026-02-24T17:00:00+02:00,5127.9,5155.375,5117.875,5150.385,,,,
2026-02-24T18:00:00+02:00,5150.39,5152.33,5130.68,5141.975,,,,
2026-02-24T19:00:00+02:00,5141.95,5163.86,5141.685,5163.78,,,,
2026-02-24T20:00:00+02:00,5163.715,5170.37,5153.575,5160.125,,,,
2026-02-24T21:00:00+02:00,5160.12,5160.55,5146.39,5153.995,,,,
2026-02-24T22:00:00+02:00,5154,5173.31,5146.65,5164.095,,,,
2026-02-24T23:00:00+02:00,5164.02,5165.51,5139.88,5143.925,,,,
2026-02-25T01:00:00+02:00,5135.495,5152.46,5128.285,5146.75,,,5128.285,
2026-02-25T02:00:00+02:00,5146.76,5156.445,5136.85,5152.375,,,,
2026-02-25T03:00:00+02:00,5152.37,5189.895,5144.185,5176.685,,,,
2026-02-25T04:00:00+02:00,5176.66,5193.835,5166.495,5180.72,,,,
2026-02-25T05:00:00+02:00,5181.045,5190.495,5178.125,5182,,,,
2026-02-25T06:00:00+02:00,5181.95,5185.07,5171.815,5182.84,,,,
2026-02-25T07:00:00+02:00,5182.845,5210.68,5182.69,5201.705,,5210.68,,
2026-02-25T08:00:00+02:00,5201.72,5201.73,5182.455,5194.66,,,,
2026-02-25T09:00:00+02:00,5194.64,5195.155,5180.325,5184.6,,,,
2026-02-25T10:00:00+02:00,5184.625,5197.265,5184.185,5185.515,,,,
2026-02-25T11:00:00+02:00,5185.465,5194.595,5176.635,5193.295,,,,
2026-02-25T12:00:00+02:00,5193.3,5195.285,5169.84,5175.275,,,,
2026-02-25T13:00:00+02:00,5175.27,5182.685,5155.095,5181.695,,,5155.095,
2026-02-25T14:00:00+02:00,5181.645,5187.495,5177.33,5182.825,,,,
2026-02-25T15:00:00+02:00,5182.805,5191.415,5181.1,5185.205,,,,
2026-02-25T16:00:00+02:00,5185.175,5193.315,5158.645,5191.175,,,,
2026-02-25T17:00:00+02:00,5191.095,5202.795,5172.2,5194.875,,,,
2026-02-25T18:00:00+02:00,5194.805,5214.02,5189.87,5212.245,,,,
2026-02-25T19:00:00+02:00,5212.325,5217.78,5203.7,5206.945,5217.78,,,
2026-02-25T20:00:00+02:00,5206.96,5207.645,5200.55,5202.31,,,,
2026-02-25T21:00:00+02:00,5202.4,5208.445,5191.695,5205.07,,,,
2026-02-25T22:00:00+02:00,5205.085,5206.305,5144.905,5152.55,,,,5144.905
2026-02-25T23:00:00+02:00,5152.51,5173.67,5150.58,5163.58,,,,
